Year,Location_ID,Estimate_ID,Industry_ID,Value,Scalar_ID,UOM_ID
1961,CN,GDP,MED,0,6,81
1961,CN,GDP,NMED,94,6,81
1961,CN,ECOMP,MED,0,6,81
1961,CN,ECOMP,NMED,0,6,81
1961,CN,GOS,MED,0,6,81
1961,CN,GOS,NMED,0,6,81
1961,CN,MIXIN,MED,0,6,81
1961,CN,MIXIN,NMED,94,6,81
1961,CN,TXLSUB,MED,0,6,81
1961,CN,TXLSUB,NMED,0,6,81
1962,CN,GDP,MED,0,6,81
1962,CN,GDP,NMED,107,6,81
1962,CN,ECOMP,MED,0,6,81
1962,CN,ECOMP,NMED,0,6,81
1962,CN,GOS,MED,0,6,81
1962,CN,GOS,NMED,0,6,81
1962,CN,MIXIN,MED,0,6,81
1962,CN,MIXIN,NMED,107,6,81
1962,CN,TXLSUB,MED,0,6,81
1962,CN,TXLSUB,NMED,0,6,81
1963,CN,GDP,MED,0,6,81
1963,CN,GDP,NMED,125,6,81
1963,CN,ECOMP,MED,0,6,81
1963,CN,ECOMP,NMED,0,6,81
1963,CN,GOS,MED,0,6,81
1963,CN,GOS,NMED,0,6,81
1963,CN,MIXIN,MED,0,6,81
1963,CN,MIXIN,NMED,125,6,81
1963,CN,TXLSUB,MED,0,6,81
1963,CN,TXLSUB,NMED,0,6,81
1964,CN,GDP,MED,0,6,81
1964,CN,GDP,NMED,150,6,81
1964,CN,ECOMP,MED,0,6,81
1964,CN,ECOMP,NMED,0,6,81
1964,CN,GOS,MED,0,6,81
1964,CN,GOS,NMED,0,6,81
1964,CN,MIXIN,MED,0,6,81
1964,CN,MIXIN,NMED,150,6,81
1964,CN,TXLSUB,MED,0,6,81
1964,CN,TXLSUB,NMED,0,6,81
1965,CN,GDP,MED,0,6,81
1965,CN,GDP,NMED,183,6,81
1965,CN,ECOMP,MED,0,6,81
1965,CN,ECOMP,NMED,0,6,81
1965,CN,GOS,MED,0,6,81
1965,CN,GOS,NMED,0,6,81
1965,CN,MIXIN,MED,0,6,81
1965,CN,MIXIN,NMED,183,6,81
1965,CN,TXLSUB,MED,0,6,81
1965,CN,TXLSUB,NMED,0,6,81
1966,CN,GDP,MED,0,6,81
1966,CN,GDP,NMED,223,6,81
1966,CN,ECOMP,MED,0,6,81
1966,CN,ECOMP,NMED,0,6,81
1966,CN,GOS,MED,0,6,81
1966,CN,GOS,NMED,0,6,81
1966,CN,MIXIN,MED,0,6,81
1966,CN,MIXIN,NMED,223,6,81
1966,CN,TXLSUB,MED,0,6,81
1966,CN,TXLSUB,NMED,0,6,81
1967,CN,GDP,MED,0,6,81
1967,CN,GDP,NMED,273,6,81
1967,CN,ECOMP,MED,0,6,81
1967,CN,ECOMP,NMED,0,6,81
1967,CN,GOS,MED,0,6,81
1967,CN,GOS,NMED,0,6,81
1967,CN,MIXIN,MED,0,6,81
1967,CN,MIXIN,NMED,273,6,81
1967,CN,TXLSUB,MED,0,6,81
1967,CN,TXLSUB,NMED,0,6,81
1968,CN,GDP,MED,0,6,81
1968,CN,GDP,NMED,332,6,81
1968,CN,ECOMP,MED,0,6,81
1968,CN,ECOMP,NMED,0,6,81
1968,CN,GOS,MED,0,6,81
1968,CN,GOS,NMED,0,6,81
1968,CN,MIXIN,MED,0,6,81
1968,CN,MIXIN,NMED,332,6,81
1968,CN,TXLSUB,MED,0,6,81
1968,CN,TXLSUB,NMED,0,6,81
1969,CN,GDP,MED,0,6,81
1969,CN,GDP,NMED,397,6,81
1969,CN,ECOMP,MED,0,6,81
1969,CN,ECOMP,NMED,0,6,81
1969,CN,GOS,MED,0,6,81
1969,CN,GOS,NMED,0,6,81
1969,CN,MIXIN,MED,0,6,81
1969,CN,MIXIN,NMED,397,6,81
1969,CN,TXLSUB,MED,0,6,81
1969,CN,TXLSUB,NMED,0,6,81
1970,CN,GDP,MED,0,6,81
1970,CN,GDP,NMED,483,6,81
1970,CN,ECOMP,MED,0,6,81
1970,CN,ECOMP,NMED,0,6,81
1970,CN,GOS,MED,0,6,81
1970,CN,GOS,NMED,0,6,81
1970,CN,MIXIN,MED,0,6,81
1970,CN,MIXIN,NMED,483,6,81
1970,CN,TXLSUB,MED,0,6,81
1970,CN,TXLSUB,NMED,0,6,81
1971,CN,GDP,MED,0,6,81
1971,CN,GDP,NMED,553,6,81
1971,CN,ECOMP,MED,0,6,81
1971,CN,ECOMP,NMED,0,6,81
1971,CN,GOS,MED,0,6,81
1971,CN,GOS,NMED,0,6,81
1971,CN,MIXIN,MED,0,6,81
1971,CN,MIXIN,NMED,553,6,81
1971,CN,TXLSUB,MED,0,6,81
1971,CN,TXLSUB,NMED,0,6,81
1972,CN,GDP,MED,0,6,81
1972,CN,GDP,NMED,619,6,81
1972,CN,ECOMP,MED,0,6,81
1972,CN,ECOMP,NMED,0,6,81
1972,CN,GOS,MED,0,6,81
1972,CN,GOS,NMED,0,6,81
1972,CN,MIXIN,MED,0,6,81
1972,CN,MIXIN,NMED,619,6,81
1972,CN,TXLSUB,MED,0,6,81
1972,CN,TXLSUB,NMED,0,6,81
1973,CN,GDP,MED,0,6,81
1973,CN,GDP,NMED,681,6,81
1973,CN,ECOMP,MED,0,6,81
1973,CN,ECOMP,NMED,0,6,81
1973,CN,GOS,MED,0,6,81
1973,CN,GOS,NMED,0,6,81
1973,CN,MIXIN,MED,0,6,81
1973,CN,MIXIN,NMED,681,6,81
1973,CN,TXLSUB,MED,0,6,81
1973,CN,TXLSUB,NMED,0,6,81
1974,CN,GDP,MED,0,6,81
1974,CN,GDP,NMED,768,6,81
1974,CN,ECOMP,MED,0,6,81
1974,CN,ECOMP,NMED,0,6,81
1974,CN,GOS,MED,0,6,81
1974,CN,GOS,NMED,0,6,81
1974,CN,MIXIN,MED,0,6,81
1974,CN,MIXIN,NMED,768,6,81
1974,CN,TXLSUB,MED,0,6,81
1974,CN,TXLSUB,NMED,0,6,81
1975,CN,GDP,MED,0,6,81
1975,CN,GDP,NMED,824,6,81
1975,CN,ECOMP,MED,0,6,81
1975,CN,ECOMP,NMED,0,6,81
1975,CN,GOS,MED,0,6,81
1975,CN,GOS,NMED,0,6,81
1975,CN,MIXIN,MED,0,6,81
1975,CN,MIXIN,NMED,824,6,81
1975,CN,TXLSUB,MED,0,6,81
1975,CN,TXLSUB,NMED,0,6,81
1976,CN,GDP,MED,0,6,81
1976,CN,GDP,NMED,884,6,81
1976,CN,ECOMP,MED,0,6,81
1976,CN,ECOMP,NMED,0,6,81
1976,CN,GOS,MED,0,6,81
1976,CN,GOS,NMED,0,6,81
1976,CN,MIXIN,MED,0,6,81
1976,CN,MIXIN,NMED,884,6,81
1976,CN,TXLSUB,MED,0,6,81
1976,CN,TXLSUB,NMED,0,6,81
1977,CN,GDP,MED,0,6,81
1977,CN,GDP,NMED,944,6,81
1977,CN,ECOMP,MED,0,6,81
1977,CN,ECOMP,NMED,0,6,81
1977,CN,GOS,MED,0,6,81
1977,CN,GOS,NMED,0,6,81
1977,CN,MIXIN,MED,0,6,81
1977,CN,MIXIN,NMED,944,6,81
1977,CN,TXLSUB,MED,0,6,81
1977,CN,TXLSUB,NMED,0,6,81
1978,CN,GDP,MED,0,6,81
1978,CN,GDP,NMED,1044,6,81
1978,CN,ECOMP,MED,0,6,81
1978,CN,ECOMP,NMED,0,6,81
1978,CN,GOS,MED,0,6,81
1978,CN,GOS,NMED,0,6,81
1978,CN,MIXIN,MED,0,6,81
1978,CN,MIXIN,NMED,1044,6,81
1978,CN,TXLSUB,MED,0,6,81
1978,CN,TXLSUB,NMED,0,6,81
1979,CN,GDP,MED,0,6,81
1979,CN,GDP,NMED,1106,6,81
1979,CN,ECOMP,MED,0,6,81
1979,CN,ECOMP,NMED,0,6,81
1979,CN,GOS,MED,0,6,81
1979,CN,GOS,NMED,0,6,81
1979,CN,MIXIN,MED,0,6,81
1979,CN,MIXIN,NMED,1106,6,81
1979,CN,TXLSUB,MED,0,6,81
1979,CN,TXLSUB,NMED,0,6,81
1980,CN,GDP,MED,0,6,81
1980,CN,GDP,NMED,1169,6,81
1980,CN,ECOMP,MED,0,6,81
1980,CN,ECOMP,NMED,0,6,81
1980,CN,GOS,MED,0,6,81
1980,CN,GOS,NMED,0,6,81
1980,CN,MIXIN,MED,0,6,81
1980,CN,MIXIN,NMED,1169,6,81
1980,CN,TXLSUB,MED,0,6,81
1980,CN,TXLSUB,NMED,0,6,81
1981,CN,GDP,MED,0,6,81
1981,CN,GDP,NMED,1233,6,81
1981,CN,ECOMP,MED,0,6,81
1981,CN,ECOMP,NMED,0,6,81
1981,CN,GOS,MED,0,6,81
1981,CN,GOS,NMED,0,6,81
1981,CN,MIXIN,MED,0,6,81
1981,CN,MIXIN,NMED,1233,6,81
1981,CN,TXLSUB,MED,0,6,81
1981,CN,TXLSUB,NMED,0,6,81
1982,CN,GDP,MED,0,6,81
1982,CN,GDP,NMED,1403,6,81
1982,CN,ECOMP,MED,0,6,81
1982,CN,ECOMP,NMED,0,6,81
1982,CN,GOS,MED,0,6,81
1982,CN,GOS,NMED,0,6,81
1982,CN,MIXIN,MED,0,6,81
1982,CN,MIXIN,NMED,1403,6,81
1982,CN,TXLSUB,MED,0,6,81
1982,CN,TXLSUB,NMED,0,6,81
1983,CN,GDP,MED,0,6,81
1983,CN,GDP,NMED,1619,6,81
1983,CN,ECOMP,MED,0,6,81
1983,CN,ECOMP,NMED,0,6,81
1983,CN,GOS,MED,0,6,81
1983,CN,GOS,NMED,0,6,81
1983,CN,MIXIN,MED,0,6,81
1983,CN,MIXIN,NMED,1619,6,81
1983,CN,TXLSUB,MED,0,6,81
1983,CN,TXLSUB,NMED,0,6,81
1984,CN,GDP,MED,0,6,81
1984,CN,GDP,NMED,1737,6,81
1984,CN,ECOMP,MED,0,6,81
1984,CN,ECOMP,NMED,0,6,81
1984,CN,GOS,MED,0,6,81
1984,CN,GOS,NMED,0,6,81
1984,CN,MIXIN,MED,0,6,81
1984,CN,MIXIN,NMED,1737,6,81
1984,CN,TXLSUB,MED,0,6,81
1984,CN,TXLSUB,NMED,0,6,81
1985,CN,GDP,MED,0,6,81
1985,CN,GDP,NMED,1946,6,81
1985,CN,ECOMP,MED,0,6,81
1985,CN,ECOMP,NMED,0,6,81
1985,CN,GOS,MED,0,6,81
1985,CN,GOS,NMED,0,6,81
1985,CN,MIXIN,MED,0,6,81
1985,CN,MIXIN,NMED,1946,6,81
1985,CN,TXLSUB,MED,0,6,81
1985,CN,TXLSUB,NMED,0,6,81
1986,CN,GDP,MED,0,6,81
1986,CN,GDP,NMED,2170,6,81
1986,CN,ECOMP,MED,0,6,81
1986,CN,ECOMP,NMED,0,6,81
1986,CN,GOS,MED,0,6,81
1986,CN,GOS,NMED,0,6,81
1986,CN,MIXIN,MED,0,6,81
1986,CN,MIXIN,NMED,2170,6,81
1986,CN,TXLSUB,MED,0,6,81
1986,CN,TXLSUB,NMED,0,6,81
1987,CN,GDP,MED,0,6,81
1987,CN,GDP,NMED,2403,6,81
1987,CN,ECOMP,MED,0,6,81
1987,CN,ECOMP,NMED,0,6,81
1987,CN,GOS,MED,0,6,81
1987,CN,GOS,NMED,0,6,81
1987,CN,MIXIN,MED,0,6,81
1987,CN,MIXIN,NMED,2403,6,81
1987,CN,TXLSUB,MED,0,6,81
1987,CN,TXLSUB,NMED,0,6,81
1988,CN,GDP,MED,0,6,81
1988,CN,GDP,NMED,2486,6,81
1988,CN,ECOMP,MED,0,6,81
1988,CN,ECOMP,NMED,0,6,81
1988,CN,GOS,MED,0,6,81
1988,CN,GOS,NMED,0,6,81
1988,CN,MIXIN,MED,0,6,81
1988,CN,MIXIN,NMED,2486,6,81
1988,CN,TXLSUB,MED,0,6,81
1988,CN,TXLSUB,NMED,0,6,81
1989,CN,GDP,MED,0,6,81
1989,CN,GDP,NMED,2542,6,81
1989,CN,ECOMP,MED,0,6,81
1989,CN,ECOMP,NMED,0,6,81
1989,CN,GOS,MED,0,6,81
1989,CN,GOS,NMED,0,6,81
1989,CN,MIXIN,MED,0,6,81
1989,CN,MIXIN,NMED,2542,6,81
1989,CN,TXLSUB,MED,0,6,81
1989,CN,TXLSUB,NMED,0,6,81
1990,CN,GDP,MED,0,6,81
1990,CN,GDP,NMED,2490,6,81
1990,CN,ECOMP,MED,0,6,81
1990,CN,ECOMP,NMED,0,6,81
1990,CN,GOS,MED,0,6,81
1990,CN,GOS,NMED,0,6,81
1990,CN,MIXIN,MED,0,6,81
1990,CN,MIXIN,NMED,2490,6,81
1990,CN,TXLSUB,MED,0,6,81
1990,CN,TXLSUB,NMED,0,6,81
1991,CN,GDP,MED,0,6,81
1991,CN,GDP,NMED,2511,6,81
1991,CN,ECOMP,MED,0,6,81
1991,CN,ECOMP,NMED,0,6,81
1991,CN,GOS,MED,0,6,81
1991,CN,GOS,NMED,0,6,81
1991,CN,MIXIN,MED,0,6,81
1991,CN,MIXIN,NMED,2511,6,81
1991,CN,TXLSUB,MED,0,6,81
1991,CN,TXLSUB,NMED,0,6,81
1992,CN,GDP,MED,0,6,81
1992,CN,GDP,NMED,2405,6,81
1992,CN,ECOMP,MED,0,6,81
1992,CN,ECOMP,NMED,0,6,81
1992,CN,GOS,MED,0,6,81
1992,CN,GOS,NMED,0,6,81
1992,CN,MIXIN,MED,0,6,81
1992,CN,MIXIN,NMED,2405,6,81
1992,CN,TXLSUB,MED,0,6,81
1992,CN,TXLSUB,NMED,0,6,81
1993,CN,GDP,MED,0,6,81
1993,CN,GDP,NMED,2417,6,81
1993,CN,ECOMP,MED,0,6,81
1993,CN,ECOMP,NMED,0,6,81
1993,CN,GOS,MED,0,6,81
1993,CN,GOS,NMED,0,6,81
1993,CN,MIXIN,MED,0,6,81
1993,CN,MIXIN,NMED,2417,6,81
1993,CN,TXLSUB,MED,0,6,81
1993,CN,TXLSUB,NMED,0,6,81
1994,CN,GDP,MED,0,6,81
1994,CN,GDP,NMED,2452,6,81
1994,CN,ECOMP,MED,0,6,81
1994,CN,ECOMP,NMED,0,6,81
1994,CN,GOS,MED,0,6,81
1994,CN,GOS,NMED,0,6,81
1994,CN,MIXIN,MED,0,6,81
1994,CN,MIXIN,NMED,2452,6,81
1994,CN,TXLSUB,MED,0,6,81
1994,CN,TXLSUB,NMED,0,6,81
1995,CN,GDP,MED,0,6,81
1995,CN,GDP,NMED,2621,6,81
1995,CN,ECOMP,MED,0,6,81
1995,CN,ECOMP,NMED,0,6,81
1995,CN,GOS,MED,0,6,81
1995,CN,GOS,NMED,0,6,81
1995,CN,MIXIN,MED,0,6,81
1995,CN,MIXIN,NMED,2621,6,81
1995,CN,TXLSUB,MED,0,6,81
1995,CN,TXLSUB,NMED,0,6,81
1996,CN,GDP,MED,0,6,81
1996,CN,GDP,NMED,2782,6,81
1996,CN,ECOMP,MED,0,6,81
1996,CN,ECOMP,NMED,0,6,81
1996,CN,GOS,MED,0,6,81
1996,CN,GOS,NMED,0,6,81
1996,CN,MIXIN,MED,0,6,81
1996,CN,MIXIN,NMED,2782,6,81
1996,CN,TXLSUB,MED,0,6,81
1996,CN,TXLSUB,NMED,0,6,81
1997,CN,GDP,MED,0,6,81
1997,CN,GDP,NMED,2995,6,81
1997,CN,ECOMP,MED,0,6,81
1997,CN,ECOMP,NMED,0,6,81
1997,CN,GOS,MED,0,6,81
1997,CN,GOS,NMED,0,6,81
1997,CN,MIXIN,MED,0,6,81
1997,CN,MIXIN,NMED,2995,6,81
1997,CN,TXLSUB,MED,0,6,81
1997,CN,TXLSUB,NMED,0,6,81
1998,CN,GDP,MED,0,6,81
1998,CN,GDP,NMED,3244,6,81
1998,CN,ECOMP,MED,0,6,81
1998,CN,ECOMP,NMED,0,6,81
1998,CN,GOS,MED,0,6,81
1998,CN,GOS,NMED,0,6,81
1998,CN,MIXIN,MED,0,6,81
1998,CN,MIXIN,NMED,3244,6,81
1998,CN,TXLSUB,MED,0,6,81
1998,CN,TXLSUB,NMED,0,6,81
1999,CN,GDP,MED,0,6,81
1999,CN,GDP,NMED,3459,6,81
1999,CN,ECOMP,MED,0,6,81
1999,CN,ECOMP,NMED,0,6,81
1999,CN,GOS,MED,0,6,81
1999,CN,GOS,NMED,0,6,81
1999,CN,MIXIN,MED,0,6,81
1999,CN,MIXIN,NMED,3459,6,81
1999,CN,TXLSUB,MED,0,6,81
1999,CN,TXLSUB,NMED,0,6,81
2000,CN,GDP,MED,0,6,81
2000,CN,GDP,NMED,3680,6,81
2000,CN,ECOMP,MED,0,6,81
2000,CN,ECOMP,NMED,0,6,81
2000,CN,GOS,MED,0,6,81
2000,CN,GOS,NMED,0,6,81
2000,CN,MIXIN,MED,0,6,81
2000,CN,MIXIN,NMED,3680,6,81
2000,CN,TXLSUB,MED,0,6,81
2000,CN,TXLSUB,NMED,0,6,81
2001,CN,GDP,MED,0,6,81
2001,CN,GDP,NMED,4030,6,81
2001,CN,ECOMP,MED,0,6,81
2001,CN,ECOMP,NMED,0,6,81
2001,CN,GOS,MED,0,6,81
2001,CN,GOS,NMED,0,6,81
2001,CN,MIXIN,MED,0,6,81
2001,CN,MIXIN,NMED,4030,6,81
2001,CN,TXLSUB,MED,0,6,81
2001,CN,TXLSUB,NMED,0,6,81
2002,CN,GDP,MED,0,6,81
2002,CN,GDP,NMED,4235,6,81
2002,CN,ECOMP,MED,0,6,81
2002,CN,ECOMP,NMED,0,6,81
2002,CN,GOS,MED,0,6,81
2002,CN,GOS,NMED,0,6,81
2002,CN,MIXIN,MED,0,6,81
2002,CN,MIXIN,NMED,4235,6,81
2002,CN,TXLSUB,MED,0,6,81
2002,CN,TXLSUB,NMED,0,6,81
2003,CN,GDP,MED,0,6,81
2003,CN,GDP,NMED,4425,6,81
2003,CN,ECOMP,MED,0,6,81
2003,CN,ECOMP,NMED,0,6,81
2003,CN,GOS,MED,0,6,81
2003,CN,GOS,NMED,0,6,81
2003,CN,MIXIN,MED,0,6,81
2003,CN,MIXIN,NMED,4425,6,81
2003,CN,TXLSUB,MED,0,6,81
2003,CN,TXLSUB,NMED,0,6,81
2004,CN,GDP,MED,0,6,81
2004,CN,GDP,NMED,4545,6,81
2004,CN,ECOMP,MED,0,6,81
2004,CN,ECOMP,NMED,0,6,81
2004,CN,GOS,MED,0,6,81
2004,CN,GOS,NMED,0,6,81
2004,CN,MIXIN,MED,0,6,81
2004,CN,MIXIN,NMED,4545,6,81
2004,CN,TXLSUB,MED,0,6,81
2004,CN,TXLSUB,NMED,0,6,81
2005,CN,GDP,MED,0,6,81
2005,CN,GDP,NMED,4544,6,81
2005,CN,ECOMP,MED,0,6,81
2005,CN,ECOMP,NMED,0,6,81
2005,CN,GOS,MED,0,6,81
2005,CN,GOS,NMED,0,6,81
2005,CN,MIXIN,MED,0,6,81
2005,CN,MIXIN,NMED,4544,6,81
2005,CN,TXLSUB,MED,0,6,81
2005,CN,TXLSUB,NMED,0,6,81
2006,CN,GDP,MED,0,6,81
2006,CN,GDP,NMED,4367,6,81
2006,CN,ECOMP,MED,0,6,81
2006,CN,ECOMP,NMED,0,6,81
2006,CN,GOS,MED,0,6,81
2006,CN,GOS,NMED,0,6,81
2006,CN,MIXIN,MED,0,6,81
2006,CN,MIXIN,NMED,4367,6,81
2006,CN,TXLSUB,MED,0,6,81
2006,CN,TXLSUB,NMED,0,6,81
2007,CN,GDP,MED,0,6,81
2007,CN,GDP,NMED,4127,6,81
2007,CN,ECOMP,MED,0,6,81
2007,CN,ECOMP,NMED,0,6,81
2007,CN,GOS,MED,0,6,81
2007,CN,GOS,NMED,0,6,81
2007,CN,MIXIN,MED,0,6,81
2007,CN,MIXIN,NMED,4127,6,81
2007,CN,TXLSUB,MED,0,6,81
2007,CN,TXLSUB,NMED,0,6,81
2008,CN,GDP,MED,1,6,81
2008,CN,GDP,NMED,4117,6,81
2008,CN,ECOMP,MED,0,6,81
2008,CN,ECOMP,NMED,0,6,81
2008,CN,GOS,MED,0,6,81
2008,CN,GOS,NMED,0,6,81
2008,CN,MIXIN,MED,0,6,81
2008,CN,MIXIN,NMED,4117,6,81
2008,CN,TXLSUB,MED,0,6,81
2008,CN,TXLSUB,NMED,0,6,81
2009,CN,GDP,MED,1,6,81
2009,CN,GDP,NMED,3968,6,81
2009,CN,ECOMP,MED,1,6,81
2009,CN,ECOMP,NMED,0,6,81
2009,CN,GOS,MED,0,6,81
2009,CN,GOS,NMED,0,6,81
2009,CN,MIXIN,MED,0,6,81
2009,CN,MIXIN,NMED,3968,6,81
2009,CN,TXLSUB,MED,0,6,81
2009,CN,TXLSUB,NMED,0,6,81
2010,CN,GDP,MED,1,6,81
2010,CN,GDP,NMED,3915,6,81
2010,CN,ECOMP,MED,1,6,81
2010,CN,ECOMP,NMED,0,6,81
2010,CN,GOS,MED,0,6,81
2010,CN,GOS,NMED,0,6,81
2010,CN,MIXIN,MED,0,6,81
2010,CN,MIXIN,NMED,3915,6,81
2010,CN,TXLSUB,MED,0,6,81
2010,CN,TXLSUB,NMED,0,6,81
2011,CN,GDP,MED,2,6,81
2011,CN,GDP,NMED,4139,6,81
2011,CN,ECOMP,MED,1,6,81
2011,CN,ECOMP,NMED,0,6,81
2011,CN,GOS,MED,0,6,81
2011,CN,GOS,NMED,0,6,81
2011,CN,MIXIN,MED,0,6,81
2011,CN,MIXIN,NMED,4139,6,81
2011,CN,TXLSUB,MED,0,6,81
2011,CN,TXLSUB,NMED,0,6,81
2012,CN,GDP,MED,2,6,81
2012,CN,GDP,NMED,4394,6,81
2012,CN,ECOMP,MED,1,6,81
2012,CN,ECOMP,NMED,0,6,81
2012,CN,GOS,MED,1,6,81
2012,CN,GOS,NMED,0,6,81
2012,CN,MIXIN,MED,0,6,81
2012,CN,MIXIN,NMED,4394,6,81
2012,CN,TXLSUB,MED,0,6,81
2012,CN,TXLSUB,NMED,0,6,81
2013,CN,GDP,MED,4,6,81
2013,CN,GDP,NMED,4714,6,81
2013,CN,ECOMP,MED,2,6,81
2013,CN,ECOMP,NMED,0,6,81
2013,CN,GOS,MED,1,6,81
2013,CN,GOS,NMED,0,6,81
2013,CN,MIXIN,MED,0,6,81
2013,CN,MIXIN,NMED,4714,6,81
2013,CN,TXLSUB,MED,0,6,81
2013,CN,TXLSUB,NMED,0,6,81
2014,CN,GDP,MED,8,6,81
2014,CN,GDP,NMED,4707,6,81
2014,CN,ECOMP,MED,5,6,81
2014,CN,ECOMP,NMED,0,6,81
2014,CN,GOS,MED,2,6,81
2014,CN,GOS,NMED,0,6,81
2014,CN,MIXIN,MED,1,6,81
2014,CN,MIXIN,NMED,4707,6,81
2014,CN,TXLSUB,MED,0,6,81
2014,CN,TXLSUB,NMED,0,6,81
2015,CN,GDP,MED,14,6,81
2015,CN,GDP,NMED,4605,6,81
2015,CN,ECOMP,MED,8,6,81
2015,CN,ECOMP,NMED,0,6,81
2015,CN,GOS,MED,3,6,81
2015,CN,GOS,NMED,0,6,81
2015,CN,MIXIN,MED,2,6,81
2015,CN,MIXIN,NMED,4605,6,81
2015,CN,TXLSUB,MED,0,6,81
2015,CN,TXLSUB,NMED,0,6,81
2016,CN,GDP,MED,49,6,81
2016,CN,GDP,NMED,4392,6,81
2016,CN,ECOMP,MED,30,6,81
2016,CN,ECOMP,NMED,0,6,81
2016,CN,GOS,MED,12,6,81
2016,CN,GOS,NMED,0,6,81
2016,CN,MIXIN,MED,7,6,81
2016,CN,MIXIN,NMED,4392,6,81
2016,CN,TXLSUB,MED,1,6,81
2016,CN,TXLSUB,NMED,0,6,81
2017,CN,GDP,MED,102,6,81
2017,CN,GDP,NMED,3974,6,81
2017,CN,ECOMP,MED,61,6,81
2017,CN,ECOMP,NMED,0,6,81
2017,CN,GOS,MED,25,6,81
2017,CN,GOS,NMED,0,6,81
2017,CN,MIXIN,MED,14,6,81
2017,CN,MIXIN,NMED,3974,6,81
2017,CN,TXLSUB,MED,1,6,81
2017,CN,TXLSUB,NMED,0,6,81
2018,CN,GDP,MED,1654,6,81
2018,CN,GDP,NMED,4056,6,81
2018,CN,ECOMP,MED,395,6,81
2018,CN,ECOMP,NMED,0,6,81
2018,CN,GOS,MED,1161,6,81
2018,CN,GOS,NMED,0,6,81
2018,CN,MIXIN,MED,89,6,81
2018,CN,MIXIN,NMED,4056,6,81
2018,CN,TXLSUB,MED,9,6,81
2018,CN,TXLSUB,NMED,0,6,81
