Year,Location_ID,Indicator_ID,TypeOfUse,Value,Scalar_ID,UOM_ID
1980,CN,IPA,Non-medical use,459,6,81
1980,CN,DM,Medical use,0,6,81
1980,CN,DM,Non-medical use,513,6,81
1980,CN,TU,Medical use,0,6,81
1980,CN,TU,Non-medical use,2090,6,81
1980,CN,HCE,Medical use,0,6,81
1980,CN,HCE,Non-medical use,2005,6,81
1980,CN,ISA,Medical use,0,6,81
1980,CN,ISA,Non-medical use,85,6,81
1980,CN,IN,Medical use,0,6,81
1980,CN,IN,Non-medical use,0,6,81
1980,CN,GDP,Medical use,0,6,81
1980,CN,GDP,Non-medical use,1169,6,81
1981,CN,TS,Medical use,0,6,81
1981,CN,TS,Non-medical use,2200,6,81
1981,CN,DP,Medical use,0,6,81
1981,CN,DP,Non-medical use,1180,6,81
1981,CN,DMP,Medical use,0,6,81
1981,CN,DMP,Non-medical use,1157,6,81
1981,CN,DOP,Medical use,0,6,81
1981,CN,DOP,Non-medical use,23,6,81
1981,CN,IPA,Medical use,0,6,81
1981,CN,IPA,Non-medical use,480,6,81
1981,CN,DM,Medical use,0,6,81
1981,CN,DM,Non-medical use,540,6,81
1981,CN,TU,Medical use,0,6,81
1981,CN,TU,Non-medical use,2200,6,81
1981,CN,HCE,Medical use,0,6,81
1981,CN,HCE,Non-medical use,2097,6,81
1981,CN,ISA,Medical use,0,6,81
1981,CN,ISA,Non-medical use,103,6,81
1981,CN,IN,Medical use,0,6,81
1981,CN,IN,Non-medical use,0,6,81
1981,CN,GDP,Medical use,0,6,81
1981,CN,GDP,Non-medical use,1233,6,81
1982,CN,TS,Medical use,0,6,81
1982,CN,TS,Non-medical use,2498,6,81
1982,CN,DP,Medical use,0,6,81
1982,CN,DP,Non-medical use,1343,6,81
1982,CN,DMP,Medical use,0,6,81
1982,CN,DMP,Non-medical use,1317,6,81
1982,CN,DOP,Medical use,0,6,81
1982,CN,DOP,Non-medical use,26,6,81
1982,CN,IPA,Medical use,0,6,81
1982,CN,IPA,Non-medical use,541,6,81
1982,CN,DM,Medical use,0,6,81
1982,CN,DM,Non-medical use,614,6,81
1982,CN,TU,Medical use,0,6,81
1982,CN,TU,Non-medical use,2498,6,81
1982,CN,HCE,Medical use,0,6,81
1982,CN,HCE,Non-medical use,2365,6,81
1982,CN,ISA,Medical use,0,6,81
1982,CN,ISA,Non-medical use,133,6,81
1982,CN,IN,Medical use,0,6,81
1982,CN,IN,Non-medical use,0,6,81
1982,CN,GDP,Medical use,0,6,81
1982,CN,GDP,Non-medical use,1403,6,81
1983,CN,TS,Medical use,0,6,81
1983,CN,TS,Non-medical use,2879,6,81
1983,CN,DP,Medical use,0,6,81
1983,CN,DP,Non-medical use,1552,6,81
1983,CN,DMP,Medical use,0,6,81
1983,CN,DMP,Non-medical use,1522,6,81
1983,CN,DOP,Medical use,0,6,81
1983,CN,DOP,Non-medical use,30,6,81
1983,CN,IPA,Medical use,0,6,81
1983,CN,IPA,Non-medical use,619,6,81
1983,CN,DM,Medical use,0,6,81
1983,CN,DM,Non-medical use,707,6,81
1983,CN,TU,Medical use,0,6,81
1983,CN,TU,Non-medical use,2879,6,81
1983,CN,HCE,Medical use,0,6,81
1983,CN,HCE,Non-medical use,2708,6,81
1983,CN,ISA,Medical use,0,6,81
1983,CN,ISA,Non-medical use,171,6,81
1983,CN,IN,Medical use,0,6,81
1983,CN,IN,Non-medical use,0,6,81
1983,CN,GDP,Medical use,0,6,81
1983,CN,GDP,Non-medical use,1619,6,81
1984,CN,TS,Medical use,0,6,81
1984,CN,TS,Non-medical use,3082,6,81
1984,CN,DP,Medical use,0,6,81
1984,CN,DP,Non-medical use,1666,6,81
1984,CN,DMP,Medical use,0,6,81
1984,CN,DMP,Non-medical use,1634,6,81
1984,CN,DOP,Medical use,0,6,81
1984,CN,DOP,Non-medical use,32,6,81
1984,CN,IPA,Medical use,0,6,81
1984,CN,IPA,Non-medical use,658,6,81
1984,CN,DM,Medical use,0,6,81
1984,CN,DM,Non-medical use,757,6,81
1984,CN,TU,Medical use,0,6,81
1984,CN,TU,Non-medical use,3082,6,81
1984,CN,HCE,Medical use,0,6,81
1984,CN,HCE,Non-medical use,2879,6,81
1984,CN,ISA,Medical use,0,6,81
1984,CN,ISA,Non-medical use,202,6,81
1984,CN,IN,Medical use,0,6,81
1984,CN,IN,Non-medical use,0,6,81
1984,CN,GDP,Medical use,0,6,81
1984,CN,GDP,Non-medical use,1737,6,81
1985,CN,TS,Medical use,0,6,81
1985,CN,TS,Non-medical use,3324,6,81
1985,CN,DP,Medical use,0,6,81
1985,CN,DP,Non-medical use,1902,6,81
1985,CN,DMP,Medical use,0,6,81
1985,CN,DMP,Non-medical use,1867,6,81
1985,CN,DOP,Medical use,0,6,81
1985,CN,DOP,Non-medical use,34,6,81
1985,CN,IPA,Medical use,0,6,81
1985,CN,IPA,Non-medical use,604,6,81
1985,CN,DM,Medical use,0,6,81
1985,CN,DM,Non-medical use,819,6,81
1985,CN,TU,Medical use,0,6,81
1985,CN,TU,Non-medical use,3324,6,81
1985,CN,HCE,Medical use,0,6,81
1985,CN,HCE,Non-medical use,3073,6,81
1985,CN,ISA,Medical use,0,6,81
1985,CN,ISA,Non-medical use,251,6,81
1985,CN,IN,Medical use,0,6,81
1985,CN,IN,Non-medical use,0,6,81
1985,CN,GDP,Medical use,0,6,81
1985,CN,GDP,Non-medical use,1946,6,81
1986,CN,TS,Medical use,0,6,81
1986,CN,TS,Non-medical use,3702,6,81
1986,CN,DP,Medical use,0,6,81
1986,CN,DP,Non-medical use,2122,6,81
1986,CN,DMP,Medical use,0,6,81
1986,CN,DMP,Non-medical use,2084,6,81
1986,CN,DOP,Medical use,0,6,81
1986,CN,DOP,Non-medical use,38,6,81
1986,CN,IPA,Medical use,0,6,81
1986,CN,IPA,Non-medical use,668,6,81
1986,CN,DM,Medical use,0,6,81
1986,CN,DM,Non-medical use,912,6,81
1986,CN,TU,Medical use,0,6,81
1986,CN,TU,Non-medical use,3702,6,81
1986,CN,HCE,Medical use,0,6,81
1986,CN,HCE,Non-medical use,3399,6,81
1986,CN,ISA,Medical use,0,6,81
1986,CN,ISA,Non-medical use,303,6,81
1986,CN,IN,Medical use,0,6,81
1986,CN,IN,Non-medical use,0,6,81
1986,CN,GDP,Medical use,0,6,81
1986,CN,GDP,Non-medical use,2170,6,81
1987,CN,TS,Medical use,0,6,81
1987,CN,TS,Non-medical use,4092,6,81
1987,CN,DP,Medical use,0,6,81
1987,CN,DP,Non-medical use,2351,6,81
1987,CN,DMP,Medical use,0,6,81
1987,CN,DMP,Non-medical use,2309,6,81
1987,CN,DOP,Medical use,0,6,81
1987,CN,DOP,Non-medical use,42,6,81
1987,CN,IPA,Medical use,0,6,81
1987,CN,IPA,Non-medical use,733,6,81
1987,CN,DM,Medical use,0,6,81
1987,CN,DM,Non-medical use,1009,6,81
1987,CN,TU,Medical use,0,6,81
1987,CN,TU,Non-medical use,4092,6,81
1987,CN,HCE,Medical use,0,6,81
1987,CN,HCE,Non-medical use,3732,6,81
1987,CN,ISA,Medical use,0,6,81
1987,CN,ISA,Non-medical use,360,6,81
1987,CN,IN,Medical use,0,6,81
1987,CN,IN,Non-medical use,0,6,81
1987,CN,GDP,Medical use,0,6,81
1987,CN,GDP,Non-medical use,2403,6,81
1988,CN,TS,Medical use,0,6,81
1988,CN,TS,Non-medical use,4228,6,81
1988,CN,DP,Medical use,0,6,81
1988,CN,DP,Non-medical use,2433,6,81
1988,CN,DMP,Medical use,0,6,81
1988,CN,DMP,Non-medical use,2390,6,81
1988,CN,DOP,Medical use,0,6,81
1988,CN,DOP,Non-medical use,43,6,81
1988,CN,IPA,Medical use,0,6,81
1988,CN,IPA,Non-medical use,752,6,81
1988,CN,DM,Medical use,0,6,81
1988,CN,DM,Non-medical use,1043,6,81
1988,CN,TU,Medical use,0,6,81
1988,CN,TU,Non-medical use,4228,6,81
1988,CN,HCE,Medical use,0,6,81
1988,CN,HCE,Non-medical use,3830,6,81
1988,CN,ISA,Medical use,0,6,81
1988,CN,ISA,Non-medical use,398,6,81
1988,CN,IN,Medical use,0,6,81
1988,CN,IN,Non-medical use,0,6,81
1988,CN,GDP,Medical use,0,6,81
1988,CN,GDP,Non-medical use,2486,6,81
1989,CN,TS,Medical use,0,6,81
1989,CN,TS,Non-medical use,4316,6,81
1989,CN,DP,Medical use,0,6,81
1989,CN,DP,Non-medical use,2489,6,81
1989,CN,DMP,Medical use,0,6,81
1989,CN,DMP,Non-medical use,2445,6,81
1989,CN,DOP,Medical use,0,6,81
1989,CN,DOP,Non-medical use,44,6,81
1989,CN,IPA,Medical use,0,6,81
1989,CN,IPA,Non-medical use,762,6,81
1989,CN,DM,Medical use,0,6,81
1989,CN,DM,Non-medical use,1065,6,81
1989,CN,TU,Medical use,0,6,81
1989,CN,TU,Non-medical use,4316,6,81
1989,CN,HCE,Medical use,0,6,81
1989,CN,HCE,Non-medical use,3884,6,81
1989,CN,ISA,Medical use,0,6,81
1989,CN,ISA,Non-medical use,432,6,81
1989,CN,IN,Medical use,0,6,81
1989,CN,IN,Non-medical use,0,6,81
1989,CN,GDP,Medical use,0,6,81
1989,CN,GDP,Non-medical use,2542,6,81
1990,CN,TS,Medical use,0,6,81
1990,CN,TS,Non-medical use,4225,6,81
1990,CN,DP,Medical use,0,6,81
1990,CN,DP,Non-medical use,2439,6,81
1990,CN,DMP,Medical use,0,6,81
1990,CN,DMP,Non-medical use,2396,6,81
1990,CN,DOP,Medical use,0,6,81
1990,CN,DOP,Non-medical use,43,6,81
1990,CN,IPA,Medical use,0,6,81
1990,CN,IPA,Non-medical use,743,6,81
1990,CN,DM,Medical use,0,6,81
1990,CN,DM,Non-medical use,1043,6,81
1990,CN,TU,Medical use,0,6,81
1990,CN,TU,Non-medical use,4225,6,81
1990,CN,HCE,Medical use,0,6,81
1990,CN,HCE,Non-medical use,3787,6,81
1990,CN,ISA,Medical use,0,6,81
1990,CN,ISA,Non-medical use,438,6,81
1990,CN,IN,Medical use,0,6,81
1990,CN,IN,Non-medical use,0,6,81
1990,CN,GDP,Medical use,0,6,81
1990,CN,GDP,Non-medical use,2490,6,81
1991,CN,TS,Medical use,0,6,81
1991,CN,TS,Non-medical use,4114,6,81
1991,CN,DP,Medical use,0,6,81
1991,CN,DP,Non-medical use,2499,6,81
1991,CN,DMP,Medical use,0,6,81
1991,CN,DMP,Non-medical use,2456,6,81
1991,CN,DOP,Medical use,0,6,81
1991,CN,DOP,Non-medical use,43,6,81
1991,CN,IPA,Medical use,0,6,81
1991,CN,IPA,Non-medical use,597,6,81
1991,CN,DM,Medical use,0,6,81
1991,CN,DM,Non-medical use,1018,6,81
1991,CN,TU,Medical use,0,6,81
1991,CN,TU,Non-medical use,4114,6,81
1991,CN,HCE,Medical use,0,6,81
1991,CN,HCE,Non-medical use,3642,6,81
1991,CN,ISA,Medical use,0,6,81
1991,CN,ISA,Non-medical use,472,6,81
1991,CN,IN,Medical use,0,6,81
1991,CN,IN,Non-medical use,0,6,81
1991,CN,GDP,Medical use,0,6,81
1991,CN,GDP,Non-medical use,2511,6,81
1992,CN,TS,Medical use,0,6,81
1992,CN,TS,Non-medical use,3937,6,81
1992,CN,DP,Medical use,0,6,81
1992,CN,DP,Non-medical use,2395,6,81
1992,CN,DMP,Medical use,0,6,81
1992,CN,DMP,Non-medical use,2354,6,81
1992,CN,DOP,Medical use,0,6,81
1992,CN,DOP,Non-medical use,41,6,81
1992,CN,IPA,Medical use,0,6,81
1992,CN,IPA,Non-medical use,567,6,81
1992,CN,DM,Medical use,0,6,81
1992,CN,DM,Non-medical use,975,6,81
1992,CN,TU,Medical use,0,6,81
1992,CN,TU,Non-medical use,3937,6,81
1992,CN,HCE,Medical use,0,6,81
1992,CN,HCE,Non-medical use,3462,6,81
1992,CN,ISA,Medical use,0,6,81
1992,CN,ISA,Non-medical use,475,6,81
1992,CN,IN,Medical use,0,6,81
1992,CN,IN,Non-medical use,0,6,81
1992,CN,GDP,Medical use,0,6,81
1992,CN,GDP,Non-medical use,2405,6,81
1993,CN,TS,Medical use,0,6,81
1993,CN,TS,Non-medical use,3952,6,81
1993,CN,DP,Medical use,0,6,81
1993,CN,DP,Non-medical use,2407,6,81
1993,CN,DMP,Medical use,0,6,81
1993,CN,DMP,Non-medical use,2366,6,81
1993,CN,DOP,Medical use,0,6,81
1993,CN,DOP,Non-medical use,41,6,81
1993,CN,IPA,Medical use,0,6,81
1993,CN,IPA,Non-medical use,566,6,81
1993,CN,DM,Medical use,0,6,81
1993,CN,DM,Non-medical use,979,6,81
1993,CN,TU,Medical use,0,6,81
1993,CN,TU,Non-medical use,3952,6,81
1993,CN,HCE,Medical use,0,6,81
1993,CN,HCE,Non-medical use,3452,6,81
1993,CN,ISA,Medical use,0,6,81
1993,CN,ISA,Non-medical use,500,6,81
1993,CN,IN,Medical use,0,6,81
1993,CN,IN,Non-medical use,0,6,81
1993,CN,GDP,Medical use,0,6,81
1993,CN,GDP,Non-medical use,2417,6,81
1994,CN,TS,Medical use,0,6,81
1994,CN,TS,Non-medical use,4004,6,81
1994,CN,DP,Medical use,0,6,81
1994,CN,DP,Non-medical use,2442,6,81
1994,CN,DMP,Medical use,0,6,81
1994,CN,DMP,Non-medical use,2401,6,81
1994,CN,DOP,Medical use,0,6,81
1994,CN,DOP,Non-medical use,41,6,81
1994,CN,IPA,Medical use,0,6,81
1994,CN,IPA,Non-medical use,569,6,81
1994,CN,DM,Medical use,0,6,81
1994,CN,DM,Non-medical use,992,6,81
1994,CN,TU,Medical use,0,6,81
1994,CN,TU,Non-medical use,4004,6,81
1994,CN,HCE,Medical use,0,6,81
1994,CN,HCE,Non-medical use,3475,6,81
1994,CN,ISA,Medical use,0,6,81
1994,CN,ISA,Non-medical use,529,6,81
1994,CN,IN,Medical use,0,6,81
1994,CN,IN,Non-medical use,0,6,81
1994,CN,GDP,Medical use,0,6,81
1994,CN,GDP,Non-medical use,2452,6,81
1995,CN,TS,Medical use,0,6,81
1995,CN,TS,Non-medical use,4147,6,81
1995,CN,DP,Medical use,0,6,81
1995,CN,DP,Non-medical use,2647,6,81
1995,CN,DMP,Medical use,0,6,81
1995,CN,DMP,Non-medical use,2604,6,81
1995,CN,DOP,Medical use,0,6,81
1995,CN,DOP,Non-medical use,44,6,81
1995,CN,IPA,Medical use,0,6,81
1995,CN,IPA,Non-medical use,470,6,81
1995,CN,DM,Medical use,0,6,81
1995,CN,DM,Non-medical use,1030,6,81
1995,CN,TU,Medical use,0,6,81
1995,CN,TU,Non-medical use,4147,6,81
1995,CN,HCE,Medical use,0,6,81
1995,CN,HCE,Non-medical use,3574,6,81
1995,CN,ISA,Medical use,0,6,81
1995,CN,ISA,Non-medical use,573,6,81
1995,CN,IN,Medical use,0,6,81
1995,CN,IN,Non-medical use,0,6,81
1995,CN,GDP,Medical use,0,6,81
1995,CN,GDP,Non-medical use,2621,6,81
1996,CN,TS,Medical use,0,6,81
1996,CN,TS,Non-medical use,4403,6,81
1996,CN,DP,Medical use,0,6,81
1996,CN,DP,Non-medical use,2810,6,81
1996,CN,DMP,Medical use,0,6,81
1996,CN,DMP,Non-medical use,2764,6,81
1996,CN,DOP,Medical use,0,6,81
1996,CN,DOP,Non-medical use,46,6,81
1996,CN,IPA,Medical use,0,6,81
1996,CN,IPA,Non-medical use,499,6,81
1996,CN,DM,Medical use,0,6,81
1996,CN,DM,Non-medical use,1094,6,81
1996,CN,TU,Medical use,0,6,81
1996,CN,TU,Non-medical use,4403,6,81
1996,CN,HCE,Medical use,0,6,81
1996,CN,HCE,Non-medical use,3795,6,81
1996,CN,ISA,Medical use,0,6,81
1996,CN,ISA,Non-medical use,608,6,81
1996,CN,IN,Medical use,0,6,81
1996,CN,IN,Non-medical use,0,6,81
1996,CN,GDP,Medical use,0,6,81
1996,CN,GDP,Non-medical use,2782,6,81
1997,CN,TS,Medical use,0,6,81
1997,CN,TS,Non-medical use,4739,6,81
1997,CN,DP,Medical use,0,6,81
1997,CN,DP,Non-medical use,3025,6,81
1997,CN,DMP,Medical use,0,6,81
1997,CN,DMP,Non-medical use,2975,6,81
1997,CN,DOP,Medical use,0,6,81
1997,CN,DOP,Non-medical use,50,6,81
1997,CN,IPA,Medical use,0,6,81
1997,CN,IPA,Non-medical use,537,6,81
1997,CN,DM,Medical use,0,6,81
1997,CN,DM,Non-medical use,1177,6,81
1997,CN,TU,Medical use,0,6,81
1997,CN,TU,Non-medical use,4739,6,81
1997,CN,HCE,Medical use,0,6,81
1997,CN,HCE,Non-medical use,4085,6,81
1997,CN,ISA,Medical use,0,6,81
1997,CN,ISA,Non-medical use,654,6,81
1997,CN,IN,Medical use,0,6,81
1997,CN,IN,Non-medical use,0,6,81
1997,CN,GDP,Medical use,0,6,81
1997,CN,GDP,Non-medical use,2995,6,81
1998,CN,TS,Medical use,0,6,81
1998,CN,TS,Non-medical use,4979,6,81
1998,CN,DP,Medical use,0,6,81
1998,CN,DP,Non-medical use,3318,6,81
1998,CN,DMP,Medical use,0,6,81
1998,CN,DMP,Non-medical use,3265,6,81
1998,CN,DOP,Medical use,0,6,81
1998,CN,DOP,Non-medical use,53,6,81
1998,CN,IPA,Medical use,0,6,81
1998,CN,IPA,Non-medical use,421,6,81
1998,CN,DM,Medical use,0,6,81
1998,CN,DM,Non-medical use,1240,6,81
1998,CN,TU,Medical use,0,6,81
1998,CN,TU,Non-medical use,4979,6,81
1998,CN,HCE,Medical use,0,6,81
1998,CN,HCE,Non-medical use,4263,6,81
1998,CN,ISA,Medical use,0,6,81
1998,CN,ISA,Non-medical use,716,6,81
1998,CN,IN,Medical use,0,6,81
1998,CN,IN,Non-medical use,0,6,81
1998,CN,GDP,Medical use,0,6,81
1998,CN,GDP,Non-medical use,3244,6,81
1999,CN,TS,Medical use,0,6,81
1999,CN,TS,Non-medical use,5311,6,81
1999,CN,DP,Medical use,0,6,81
1999,CN,DP,Non-medical use,3538,6,81
1999,CN,DMP,Medical use,0,6,81
1999,CN,DMP,Non-medical use,3482,6,81
1999,CN,DOP,Medical use,0,6,81
1999,CN,DOP,Non-medical use,57,6,81
1999,CN,IPA,Medical use,0,6,81
1999,CN,IPA,Non-medical use,451,6,81
1999,CN,DM,Medical use,0,6,81
1999,CN,DM,Non-medical use,1322,6,81
1999,CN,TU,Medical use,0,6,81
1999,CN,TU,Non-medical use,5311,6,81
1999,CN,HCE,Medical use,0,6,81
1999,CN,HCE,Non-medical use,4548,6,81
