Year,Location_ID,Indicator_ID,TypeOfUse,Value,Scalar_ID,UOM_ID
1999,CN,ISA,Medical use,0,6,81
1999,CN,ISA,Non-medical use,764,6,81
1999,CN,IN,Medical use,0,6,81
1999,CN,IN,Non-medical use,0,6,81
1999,CN,GDP,Medical use,0,6,81
1999,CN,GDP,Non-medical use,3459,6,81
2000,CN,TS,Medical use,0,6,81
2000,CN,TS,Non-medical use,5652,6,81
2000,CN,DP,Medical use,0,6,81
2000,CN,DP,Non-medical use,3764,6,81
2000,CN,DMP,Medical use,0,6,81
2000,CN,DMP,Non-medical use,3704,6,81
2000,CN,DOP,Medical use,0,6,81
2000,CN,DOP,Non-medical use,60,6,81
2000,CN,IPA,Medical use,0,6,81
2000,CN,IPA,Non-medical use,481,6,81
2000,CN,DM,Medical use,0,6,81
2000,CN,DM,Non-medical use,1407,6,81
2000,CN,TU,Medical use,0,6,81
2000,CN,TU,Non-medical use,5652,6,81
2000,CN,HCE,Medical use,0,6,81
2000,CN,HCE,Non-medical use,4840,6,81
2000,CN,ISA,Medical use,0,6,81
2000,CN,ISA,Non-medical use,812,6,81
2000,CN,IN,Medical use,0,6,81
2000,CN,IN,Non-medical use,0,6,81
2000,CN,GDP,Medical use,0,6,81
2000,CN,GDP,Non-medical use,3680,6,81
2001,CN,TS,Medical use,0,6,81
2001,CN,TS,Non-medical use,6009,6,81
2001,CN,DP,Medical use,0,6,81
2001,CN,DP,Non-medical use,4170,6,81
2001,CN,DMP,Medical use,0,6,81
2001,CN,DMP,Non-medical use,4105,6,81
2001,CN,DOP,Medical use,0,6,81
2001,CN,DOP,Non-medical use,65,6,81
2001,CN,IPA,Medical use,0,6,81
2001,CN,IPA,Non-medical use,340,6,81
2001,CN,DM,Medical use,0,6,81
2001,CN,DM,Non-medical use,1499,6,81
2001,CN,TU,Medical use,0,6,81
2001,CN,TU,Non-medical use,6009,6,81
2001,CN,HCE,Medical use,0,6,81
2001,CN,HCE,Non-medical use,5111,6,81
2001,CN,ISA,Medical use,0,6,81
2001,CN,ISA,Non-medical use,898,6,81
2001,CN,IN,Medical use,0,6,81
2001,CN,IN,Non-medical use,0,6,81
2001,CN,GDP,Medical use,0,6,81
2001,CN,GDP,Non-medical use,4030,6,81
2002,CN,TS,Medical use,1,6,81
2002,CN,TS,Non-medical use,6316,6,81
2002,CN,DP,Medical use,1,6,81
2002,CN,DP,Non-medical use,4382,6,81
2002,CN,DMP,Medical use,0,6,81
2002,CN,DMP,Non-medical use,4314,6,81
2002,CN,DOP,Medical use,1,6,81
2002,CN,DOP,Non-medical use,68,6,81
2002,CN,IPA,Medical use,0,6,81
2002,CN,IPA,Non-medical use,358,6,81
2002,CN,DM,Medical use,0,6,81
2002,CN,DM,Non-medical use,1576,6,81
2002,CN,TU,Medical use,1,6,81
2002,CN,TU,Non-medical use,6316,6,81
2002,CN,HCE,Medical use,1,6,81
2002,CN,HCE,Non-medical use,5371,6,81
2002,CN,ISA,Medical use,0,6,81
2002,CN,ISA,Non-medical use,945,6,81
2002,CN,IN,Medical use,0,6,81
2002,CN,IN,Non-medical use,0,6,81
2002,CN,GDP,Medical use,0,6,81
2002,CN,GDP,Non-medical use,4235,6,81
2003,CN,TS,Medical use,1,6,81
2003,CN,TS,Non-medical use,6595,6,81
2003,CN,DP,Medical use,1,6,81
2003,CN,DP,Non-medical use,4575,6,81
2003,CN,DMP,Medical use,0,6,81
2003,CN,DMP,Non-medical use,4507,6,81
2003,CN,DOP,Medical use,1,6,81
2003,CN,DOP,Non-medical use,68,6,81
2003,CN,IPA,Medical use,0,6,81
2003,CN,IPA,Non-medical use,374,6,81
2003,CN,DM,Medical use,0,6,81
2003,CN,DM,Non-medical use,1646,6,81
2003,CN,TU,Medical use,1,6,81
2003,CN,TU,Non-medical use,6595,6,81
2003,CN,HCE,Medical use,1,6,81
2003,CN,HCE,Non-medical use,5607,6,81
2003,CN,ISA,Medical use,0,6,81
2003,CN,ISA,Non-medical use,988,6,81
2003,CN,IN,Medical use,0,6,81
2003,CN,IN,Non-medical use,0,6,81
2003,CN,GDP,Medical use,0,6,81
2003,CN,GDP,Non-medical use,4425,6,81
2004,CN,TS,Medical use,1,6,81
2004,CN,TS,Non-medical use,6773,6,81
2004,CN,DP,Medical use,1,6,81
2004,CN,DP,Non-medical use,4697,6,81
2004,CN,DMP,Medical use,0,6,81
2004,CN,DMP,Non-medical use,4629,6,81
2004,CN,DOP,Medical use,1,6,81
2004,CN,DOP,Non-medical use,68,6,81
2004,CN,IPA,Medical use,0,6,81
2004,CN,IPA,Non-medical use,386,6,81
2004,CN,DM,Medical use,0,6,81
2004,CN,DM,Non-medical use,1690,6,81
2004,CN,TU,Medical use,1,6,81
2004,CN,TU,Non-medical use,6773,6,81
2004,CN,HCE,Medical use,1,6,81
2004,CN,HCE,Non-medical use,5757,6,81
2004,CN,ISA,Medical use,0,6,81
2004,CN,ISA,Non-medical use,1016,6,81
2004,CN,IN,Medical use,0,6,81
2004,CN,IN,Non-medical use,0,6,81
2004,CN,GDP,Medical use,0,6,81
2004,CN,GDP,Non-medical use,4545,6,81
2005,CN,TS,Medical use,1,6,81
2005,CN,TS,Non-medical use,6770,6,81
2005,CN,DP,Medical use,1,6,81
2005,CN,DP,Non-medical use,4695,6,81
2005,CN,DMP,Medical use,0,6,81
2005,CN,DMP,Non-medical use,4629,6,81
2005,CN,DOP,Medical use,1,6,81
2005,CN,DOP,Non-medical use,67,6,81
2005,CN,IPA,Medical use,0,6,81
2005,CN,IPA,Non-medical use,386,6,81
2005,CN,DM,Medical use,0,6,81
2005,CN,DM,Non-medical use,1690,6,81
2005,CN,TU,Medical use,1,6,81
2005,CN,TU,Non-medical use,6770,6,81
2005,CN,HCE,Medical use,1,6,81
2005,CN,HCE,Non-medical use,5754,6,81
2005,CN,ISA,Medical use,0,6,81
2005,CN,ISA,Non-medical use,1017,6,81
2005,CN,IN,Medical use,0,6,81
2005,CN,IN,Non-medical use,0,6,81
2005,CN,GDP,Medical use,0,6,81
2005,CN,GDP,Non-medical use,4544,6,81
2006,CN,TS,Medical use,2,6,81
2006,CN,TS,Non-medical use,6504,6,81
2006,CN,DP,Medical use,2,6,81
2006,CN,DP,Non-medical use,4511,6,81
2006,CN,DMP,Medical use,0,6,81
2006,CN,DMP,Non-medical use,4447,6,81
2006,CN,DOP,Medical use,2,6,81
2006,CN,DOP,Non-medical use,64,6,81
2006,CN,IPA,Medical use,0,6,81
2006,CN,IPA,Non-medical use,370,6,81
2006,CN,DM,Medical use,0,6,81
2006,CN,DM,Non-medical use,1624,6,81
2006,CN,TU,Medical use,2,6,81
2006,CN,TU,Non-medical use,6504,6,81
2006,CN,HCE,Medical use,2,6,81
2006,CN,HCE,Non-medical use,5527,6,81
2006,CN,ISA,Medical use,0,6,81
2006,CN,ISA,Non-medical use,977,6,81
2006,CN,IN,Medical use,0,6,81
2006,CN,IN,Non-medical use,0,6,81
2006,CN,GDP,Medical use,0,6,81
2006,CN,GDP,Non-medical use,4367,6,81
2007,CN,TS,Medical use,2,6,81
2007,CN,TS,Non-medical use,6146,6,81
2007,CN,DP,Medical use,2,6,81
2007,CN,DP,Non-medical use,4263,6,81
2007,CN,DMP,Medical use,0,6,81
2007,CN,DMP,Non-medical use,4202,6,81
2007,CN,DOP,Medical use,2,6,81
2007,CN,DOP,Non-medical use,60,6,81
2007,CN,IPA,Medical use,0,6,81
2007,CN,IPA,Non-medical use,349,6,81
2007,CN,DM,Medical use,0,6,81
2007,CN,DM,Non-medical use,1535,6,81
2007,CN,TU,Medical use,2,6,81
2007,CN,TU,Non-medical use,6146,6,81
2007,CN,HCE,Medical use,2,6,81
2007,CN,HCE,Non-medical use,5221,6,81
2007,CN,ISA,Medical use,0,6,81
2007,CN,ISA,Non-medical use,924,6,81
2007,CN,IN,Medical use,0,6,81
2007,CN,IN,Non-medical use,0,6,81
2007,CN,GDP,Medical use,0,6,81
2007,CN,GDP,Non-medical use,4127,6,81
2008,CN,TS,Medical use,3,6,81
2008,CN,TS,Non-medical use,6132,6,81
2008,CN,DP,Medical use,3,6,81
2008,CN,DP,Non-medical use,4252,6,81
2008,CN,DMP,Medical use,0,6,81
2008,CN,DMP,Non-medical use,4192,6,81
2008,CN,DOP,Medical use,3,6,81
2008,CN,DOP,Non-medical use,61,6,81
2008,CN,IPA,Medical use,0,6,81
2008,CN,IPA,Non-medical use,348,6,81
2008,CN,DM,Medical use,0,6,81
2008,CN,DM,Non-medical use,1531,6,81
2008,CN,TU,Medical use,3,6,81
2008,CN,TU,Non-medical use,6132,6,81
2008,CN,HCE,Medical use,3,6,81
2008,CN,HCE,Non-medical use,5209,6,81
2008,CN,ISA,Medical use,0,6,81
2008,CN,ISA,Non-medical use,923,6,81
2008,CN,IN,Medical use,0,6,81
2008,CN,IN,Non-medical use,0,6,81
2008,CN,GDP,Medical use,1,6,81
2008,CN,GDP,Non-medical use,4117,6,81
2009,CN,TS,Medical use,4,6,81
2009,CN,TS,Non-medical use,5909,6,81
2009,CN,DP,Medical use,4,6,81
2009,CN,DP,Non-medical use,4099,6,81
2009,CN,DMP,Medical use,1,6,81
2009,CN,DMP,Non-medical use,4040,6,81
2009,CN,DOP,Medical use,4,6,81
2009,CN,DOP,Non-medical use,59,6,81
2009,CN,IPA,Medical use,0,6,81
2009,CN,IPA,Non-medical use,335,6,81
2009,CN,DM,Medical use,0,6,81
2009,CN,DM,Non-medical use,1476,6,81
2009,CN,TU,Medical use,4,6,81
2009,CN,TU,Non-medical use,5909,6,81
2009,CN,HCE,Medical use,4,6,81
2009,CN,HCE,Non-medical use,5019,6,81
2009,CN,ISA,Medical use,0,6,81
2009,CN,ISA,Non-medical use,890,6,81
2009,CN,IN,Medical use,0,6,81
2009,CN,IN,Non-medical use,0,6,81
2009,CN,GDP,Medical use,1,6,81
2009,CN,GDP,Non-medical use,3968,6,81
2010,CN,TS,Medical use,6,6,81
2010,CN,TS,Non-medical use,5871,6,81
2010,CN,DP,Medical use,6,6,81
2010,CN,DP,Non-medical use,4071,6,81
2010,CN,DMP,Medical use,1,6,81
2010,CN,DMP,Non-medical use,4012,6,81
2010,CN,DOP,Medical use,5,6,81
2010,CN,DOP,Non-medical use,59,6,81
2010,CN,IPA,Medical use,0,6,81
2010,CN,IPA,Non-medical use,333,6,81
2010,CN,DM,Medical use,0,6,81
2010,CN,DM,Non-medical use,1466,6,81
2010,CN,TU,Medical use,6,6,81
2010,CN,TU,Non-medical use,5871,6,81
2010,CN,HCE,Medical use,6,6,81
2010,CN,HCE,Non-medical use,4986,6,81
2010,CN,ISA,Medical use,0,6,81
2010,CN,ISA,Non-medical use,885,6,81
2010,CN,IN,Medical use,0,6,81
2010,CN,IN,Non-medical use,0,6,81
2010,CN,GDP,Medical use,1,6,81
2010,CN,GDP,Non-medical use,3915,6,81
2011,CN,TS,Medical use,9,6,81
2011,CN,TS,Non-medical use,6188,6,81
2011,CN,DP,Medical use,8,6,81
2011,CN,DP,Non-medical use,4293,6,81
2011,CN,DMP,Medical use,1,6,81
2011,CN,DMP,Non-medical use,4229,6,81
2011,CN,DOP,Medical use,7,6,81
2011,CN,DOP,Non-medical use,64,6,81
2011,CN,IPA,Medical use,0,6,81
2011,CN,IPA,Non-medical use,350,6,81
2011,CN,DM,Medical use,0,6,81
2011,CN,DM,Non-medical use,1545,6,81
2011,CN,TU,Medical use,9,6,81
2011,CN,TU,Non-medical use,6188,6,81
2011,CN,HCE,Medical use,9,6,81
2011,CN,HCE,Non-medical use,5215,6,81
2011,CN,ISA,Medical use,0,6,81
2011,CN,ISA,Non-medical use,973,6,81
2011,CN,IN,Medical use,0,6,81
2011,CN,IN,Non-medical use,0,6,81
2011,CN,GDP,Medical use,2,6,81
2011,CN,GDP,Non-medical use,4139,6,81
2012,CN,TS,Medical use,12,6,81
2012,CN,TS,Non-medical use,6644,6,81
2012,CN,DP,Medical use,12,6,81
2012,CN,DP,Non-medical use,4614,6,81
2012,CN,DMP,Medical use,2,6,81
2012,CN,DMP,Non-medical use,4543,6,81
2012,CN,DOP,Medical use,10,6,81
2012,CN,DOP,Non-medical use,71,6,81
2012,CN,IPA,Medical use,0,6,81
2012,CN,IPA,Non-medical use,371,6,81
2012,CN,DM,Medical use,0,6,81
2012,CN,DM,Non-medical use,1660,6,81
2012,CN,TU,Medical use,12,6,81
2012,CN,TU,Non-medical use,6644,6,81
2012,CN,HCE,Medical use,12,6,81
2012,CN,HCE,Non-medical use,5517,6,81
2012,CN,ISA,Medical use,0,6,81
2012,CN,ISA,Non-medical use,1127,6,81
2012,CN,IN,Medical use,0,6,81
2012,CN,IN,Non-medical use,0,6,81
2012,CN,GDP,Medical use,2,6,81
2012,CN,GDP,Non-medical use,4394,6,81
2013,CN,TS,Medical use,18,6,81
2013,CN,TS,Non-medical use,7118,6,81
2013,CN,DP,Medical use,18,6,81
2013,CN,DP,Non-medical use,4950,6,81
2013,CN,DMP,Medical use,3,6,81
2013,CN,DMP,Non-medical use,4871,6,81
2013,CN,DOP,Medical use,15,6,81
2013,CN,DOP,Non-medical use,78,6,81
2013,CN,IPA,Medical use,0,6,81
2013,CN,IPA,Non-medical use,389,6,81
2013,CN,DM,Medical use,0,6,81
2013,CN,DM,Non-medical use,1779,6,81
2013,CN,TU,Medical use,18,6,81
2013,CN,TU,Non-medical use,7118,6,81
2013,CN,HCE,Medical use,18,6,81
2013,CN,HCE,Non-medical use,5826,6,81
2013,CN,ISA,Medical use,0,6,81
2013,CN,ISA,Non-medical use,1292,6,81
2013,CN,IN,Medical use,0,6,81
2013,CN,IN,Non-medical use,0,6,81
2013,CN,GDP,Medical use,4,6,81
2013,CN,GDP,Non-medical use,4714,6,81
2014,CN,TS,Medical use,41,6,81
2014,CN,TS,Non-medical use,7139,6,81
2014,CN,DP,Medical use,38,6,81
2014,CN,DP,Non-medical use,4964,6,81
2014,CN,DMP,Medical use,22,6,81
2014,CN,DMP,Non-medical use,4883,6,81
2014,CN,DOP,Medical use,15,6,81
2014,CN,DOP,Non-medical use,81,6,81
2014,CN,IPA,Medical use,0,6,81
2014,CN,IPA,Non-medical use,390,6,81
2014,CN,DM,Medical use,4,6,81
2014,CN,DM,Non-medical use,1784,6,81
2014,CN,TU,Medical use,41,6,81
2014,CN,TU,Non-medical use,7139,6,81
2014,CN,HCE,Medical use,41,6,81
2014,CN,HCE,Non-medical use,5844,6,81
2014,CN,ISA,Medical use,0,6,81
2014,CN,ISA,Non-medical use,1295,6,81
2014,CN,IN,Medical use,0,6,81
2014,CN,IN,Non-medical use,0,6,81
2014,CN,GDP,Medical use,8,6,81
2014,CN,GDP,Non-medical use,4707,6,81
2015,CN,TS,Medical use,77,6,81
2015,CN,TS,Non-medical use,6989,6,81
2015,CN,DP,Medical use,69,6,81
2015,CN,DP,Non-medical use,4860,6,81
2015,CN,DMP,Medical use,50,6,81
2015,CN,DMP,Non-medical use,4779,6,81
2015,CN,DOP,Medical use,18,6,81
2015,CN,DOP,Non-medical use,81,6,81
2015,CN,IPA,Medical use,0,6,81
2015,CN,IPA,Non-medical use,382,6,81
2015,CN,DM,Medical use,8,6,81
2015,CN,DM,Non-medical use,1747,6,81
2015,CN,TU,Medical use,77,6,81
2015,CN,TU,Non-medical use,6989,6,81
2015,CN,HCE,Medical use,77,6,81
2015,CN,HCE,Non-medical use,5722,6,81
2015,CN,ISA,Medical use,0,6,81
2015,CN,ISA,Non-medical use,1267,6,81
2015,CN,IN,Medical use,0,6,81
2015,CN,IN,Non-medical use,0,6,81
2015,CN,GDP,Medical use,14,6,81
2015,CN,GDP,Non-medical use,4605,6,81
2016,CN,TS,Medical use,278,6,81
2016,CN,TS,Non-medical use,6670,6,81
2016,CN,DP,Medical use,244,6,81
2016,CN,DP,Non-medical use,4638,6,81
2016,CN,DMP,Medical use,209,6,81
2016,CN,DMP,Non-medical use,4561,6,81
2016,CN,DOP,Medical use,35,6,81
2016,CN,DOP,Non-medical use,77,6,81
2016,CN,IPA,Medical use,0,6,81
2016,CN,IPA,Non-medical use,365,6,81
2016,CN,DM,Medical use,33,6,81
2016,CN,DM,Non-medical use,1667,6,81
2016,CN,TU,Medical use,278,6,81
2016,CN,TU,Non-medical use,6670,6,81
2016,CN,HCE,Medical use,278,6,81
2016,CN,HCE,Non-medical use,5461,6,81
2016,CN,ISA,Medical use,0,6,81
2016,CN,ISA,Non-medical use,1209,6,81
2016,CN,IN,Medical use,0,6,81
2016,CN,IN,Non-medical use,0,6,81
2016,CN,GDP,Medical use,49,6,81
2016,CN,GDP,Non-medical use,4392,6,81
2017,CN,TS,Medical use,584,6,81
2017,CN,TS,Non-medical use,6035,6,81
2017,CN,DP,Medical use,508,6,81
2017,CN,DP,Non-medical use,4197,6,81
2017,CN,DMP,Medical use,477,6,81
2017,CN,DMP,Non-medical use,4127,6,81
2017,CN,DOP,Medical use,31,6,81
2017,CN,DOP,Non-medical use,70,6,81
2017,CN,IPA,Medical use,0,6,81
2017,CN,IPA,Non-medical use,330,6,81
2017,CN,DM,Medical use,77,6,81
2017,CN,DM,Non-medical use,1508,6,81
2017,CN,TU,Medical use,584,6,81
2017,CN,TU,Non-medical use,6035,6,81
2017,CN,HCE,Medical use,584,6,81
2017,CN,HCE,Non-medical use,4941,6,81
2017,CN,ISA,Medical use,0,6,81
2017,CN,ISA,Non-medical use,1094,6,81
2017,CN,IN,Medical use,0,6,81
2017,CN,IN,Non-medical use,0,6,81
2017,CN,GDP,Medical use,102,6,81
2017,CN,GDP,Non-medical use,3974,6,81
2018,CN,TS,Medical use,1758,6,81
2018,CN,TS,Non-medical use,6099,6,81
2018,CN,DP,Medical use,1601,6,81
2018,CN,DP,Non-medical use,4286,6,81
2018,CN,DMP,Medical use,1577,6,81
2018,CN,DMP,Non-medical use,4215,6,81
2018,CN,DOP,Medical use,24,6,81
2018,CN,DOP,Non-medical use,71,6,81
2018,CN,IPA,Medical use,0,6,81
2018,CN,IPA,Non-medical use,325,6,81
2018,CN,DM,Medical use,158,6,81
2018,CN,DM,Non-medical use,1487,6,81
2018,CN,TU,Medical use,1758,6,81
2018,CN,TU,Non-medical use,6099,6,81
2018,CN,HCE,Medical use,766,6,81
2018,CN,HCE,Non-medical use,4984,6,81
2018,CN,ISA,Medical use,0,6,81
2018,CN,ISA,Non-medical use,1115,6,81
2018,CN,IN,Medical use,992,6,81
2018,CN,IN,Non-medical use,0,6,81
2018,CN,GDP,Medical use,645,6,81
2018,CN,GDP,Non-medical use,4054,6,81
