FromYear,ToYear,Location_ID,Edu_level_ID,Statistics,Value,Scalar_ID,UOM_ID
2013,2014,AL,UN,Index of change,120,0,160
2013,2014,BC,ALL,Constant dollars,12961,0,81
2013,2014,BC,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,BC,ALL,Index of change,110,0,160
2013,2014,BC,EL,Constant dollars,6795,0,81
2013,2014,BC,EL,Percentage distribution of  expenditures,52.4,0,239
2013,2014,BC,EL,Index of change,102,0,160
2013,2014,BC,PS,Constant dollars,6167,0,81
2013,2014,BC,PS,Percentage distribution of  expenditures,47.6,0,239
2013,2014,BC,PS,Index of change,121,0,160
2013,2014,BC,CL,Constant dollars,2290,0,81
2013,2014,BC,CL,Percentage distribution of  expenditures,17.7,0,239
2013,2014,BC,CL,Index of change,113,0,160
2013,2014,BC,UN,Constant dollars,3877,0,81
2013,2014,BC,UN,Percentage distribution of  expenditures,29.9,0,239
2013,2014,BC,UN,Index of change,126,0,160
2013,2014,YT,ALL,Constant dollars,177,0,81
2013,2014,YT,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,YT,ALL,Index of change,117,0,160
2013,2014,YT,EL,Constant dollars,126,0,81
2013,2014,YT,EL,Percentage distribution of  expenditures,71.3,0,239
2013,2014,YT,EL,Index of change,117,0,160
2013,2014,YT,PS,Constant dollars,51,0,81
2013,2014,YT,PS,Percentage distribution of  expenditures,28.7,0,239
2013,2014,YT,PS,Index of change,117,0,160
2013,2014,YT,CL,Constant dollars,51,0,81
2013,2014,YT,CL,Percentage distribution of  expenditures,28.7,0,239
2013,2014,YT,CL,Index of change,117,0,160
2013,2014,YT,UN,Constant dollars,NULL,0,81
2013,2014,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,YT,UN,Index of change,NULL,0,160
2013,2014,NT,ALL,Constant dollars,280,0,81
2013,2014,NT,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NT,ALL,Index of change,77,0,160
2013,2014,NT,EL,Constant dollars,212,0,81
2013,2014,NT,EL,Percentage distribution of  expenditures,75.5,0,239
2013,2014,NT,EL,Index of change,89,0,160
2013,2014,NT,PS,Constant dollars,69,0,81
2013,2014,NT,PS,Percentage distribution of  expenditures,24.5,0,239
2013,2014,NT,PS,Index of change,55,0,160
2013,2014,NT,CL,Constant dollars,69,0,81
2013,2014,NT,CL,Percentage distribution of  expenditures,24.5,0,239
2013,2014,NT,CL,Index of change,55,0,160
2013,2014,NT,UN,Constant dollars,NULL,0,81
2013,2014,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,NT,UN,Index of change,NULL,0,160
2013,2014,NU,ALL,Constant dollars,219,0,81
2013,2014,NU,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NU,ALL,Index of change,103,0,160
2013,2014,NU,EL,Constant dollars,154,0,81
2013,2014,NU,EL,Percentage distribution of  expenditures,70.3,0,239
2013,2014,NU,EL,Index of change,97,0,160
2013,2014,NU,PS,Constant dollars,65,0,81
2013,2014,NU,PS,Percentage distribution of  expenditures,29.7,0,239
2013,2014,NU,PS,Index of change,121,0,160
2013,2014,NU,CL,Constant dollars,65,0,81
2013,2014,NU,CL,Percentage distribution of  expenditures,29.7,0,239
2013,2014,NU,CL,Index of change,121,0,160
2013,2014,NU,UN,Constant dollars,NULL,0,81
2013,2014,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,NU,UN,Index of change,NULL,0,160
2014,2015,CN,ALL,Constant dollars,114202,0,81
2014,2015,CN,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,CN,ALL,Index of change,114,0,160
2014,2015,CN,EL,Constant dollars,66073,0,81
2014,2015,CN,EL,Percentage distribution of  expenditures,57.9,0,239
2014,2015,CN,EL,Index of change,112,0,160
2014,2015,CN,PS,Constant dollars,48127,0,81
2014,2015,CN,PS,Percentage distribution of  expenditures,42.1,0,239
2014,2015,CN,PS,Index of change,117,0,160
2014,2015,CN,CL,Constant dollars,17472,0,81
2014,2015,CN,CL,Percentage distribution of  expenditures,15.3,0,239
2014,2015,CN,CL,Index of change,114,0,160
2014,2015,CN,UN,Constant dollars,30657,0,81
2014,2015,CN,UN,Percentage distribution of  expenditures,26.8,0,239
2014,2015,CN,UN,Index of change,118,0,160
2014,2015,NL,ALL,Constant dollars,1649,0,81
2014,2015,NL,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NL,ALL,Index of change,104,0,160
2014,2015,NL,EL,Constant dollars,870,0,81
2014,2015,NL,EL,Percentage distribution of  expenditures,52.7,0,239
2014,2015,NL,EL,Index of change,98,0,160
2014,2015,NL,PS,Constant dollars,779,0,81
2014,2015,NL,PS,Percentage distribution of  expenditures,47.3,0,239
2014,2015,NL,PS,Index of change,111,0,160
2014,2015,NL,CL,Constant dollars,214,0,81
2014,2015,NL,CL,Percentage distribution of  expenditures,13,0,239
2014,2015,NL,CL,Index of change,91,0,160
2014,2015,NL,UN,Constant dollars,566,0,81
2014,2015,NL,UN,Percentage distribution of  expenditures,34.3,0,239
2014,2015,NL,UN,Index of change,120,0,160
2014,2015,PE,ALL,Constant dollars,440,0,81
2014,2015,PE,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,PE,ALL,Index of change,110,0,160
2014,2015,PE,EL,Constant dollars,246,0,81
2014,2015,PE,EL,Percentage distribution of  expenditures,55.8,0,239
2014,2015,PE,EL,Index of change,119,0,160
2014,2015,PE,PS,Constant dollars,194,0,81
2014,2015,PE,PS,Percentage distribution of  expenditures,44.2,0,239
2014,2015,PE,PS,Index of change,101,0,160
2014,2015,PE,CL,Constant dollars,86,0,81
2014,2015,PE,CL,Percentage distribution of  expenditures,19.6,0,239
2014,2015,PE,CL,Index of change,116,0,160
2014,2015,PE,UN,Constant dollars,109,0,81
2014,2015,PE,UN,Percentage distribution of  expenditures,24.7,0,239
2014,2015,PE,UN,Index of change,92,0,160
2014,2015,NS,ALL,Constant dollars,2991,0,81
2014,2015,NS,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NS,ALL,Index of change,112,0,160
2014,2015,NS,EL,Constant dollars,1555,0,81
2014,2015,NS,EL,Percentage distribution of  expenditures,52,0,239
2014,2015,NS,EL,Index of change,110,0,160
2014,2015,NS,PS,Constant dollars,1437,0,81
2014,2015,NS,PS,Percentage distribution of  expenditures,48,0,239
2014,2015,NS,PS,Index of change,114,0,160
2014,2015,NS,CL,Constant dollars,345,0,81
2014,2015,NS,CL,Percentage distribution of  expenditures,11.5,0,239
2014,2015,NS,CL,Index of change,115,0,160
2014,2015,NS,UN,Constant dollars,1092,0,81
2014,2015,NS,UN,Percentage distribution of  expenditures,36.5,0,239
2014,2015,NS,UN,Index of change,113,0,160
2014,2015,NB,ALL,Constant dollars,2159,0,81
2014,2015,NB,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NB,ALL,Index of change,104,0,160
2014,2015,NB,EL,Constant dollars,1271,0,81
2014,2015,NB,EL,Percentage distribution of  expenditures,58.9,0,239
2014,2015,NB,EL,Index of change,105,0,160
2014,2015,NB,PS,Constant dollars,887,0,81
2014,2015,NB,PS,Percentage distribution of  expenditures,41.1,0,239
2014,2015,NB,PS,Index of change,103,0,160
2014,2015,NB,CL,Constant dollars,301,0,81
2014,2015,NB,CL,Percentage distribution of  expenditures,14,0,239
2014,2015,NB,CL,Index of change,118,0,160
2014,2015,NB,UN,Constant dollars,587,0,81
2014,2015,NB,UN,Percentage distribution of  expenditures,27.2,0,239
2014,2015,NB,UN,Index of change,96,0,160
2014,2015,QC,ALL,Constant dollars,23563,0,81
2014,2015,QC,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,QC,ALL,Index of change,106,0,160
2014,2015,QC,EL,Constant dollars,13777,0,81
2014,2015,QC,EL,Percentage distribution of  expenditures,58.5,0,239
2014,2015,QC,EL,Index of change,109,0,160
2014,2015,QC,PS,Constant dollars,9786,0,81
2014,2015,QC,PS,Percentage distribution of  expenditures,41.5,0,239
2014,2015,QC,PS,Index of change,102,0,160
2014,2015,QC,CL,Constant dollars,3833,0,81
2014,2015,QC,CL,Percentage distribution of  expenditures,16.3,0,239
2014,2015,QC,CL,Index of change,92,0,160
2014,2015,QC,UN,Constant dollars,5952,0,81
2014,2015,QC,UN,Percentage distribution of  expenditures,25.3,0,239
2014,2015,QC,UN,Index of change,109,0,160
2014,2015,ON,ALL,Constant dollars,46774,0,81
2014,2015,ON,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,ON,ALL,Index of change,118,0,160
2014,2015,ON,EL,Constant dollars,27411,0,81
2014,2015,ON,EL,Percentage distribution of  expenditures,58.6,0,239
2014,2015,ON,EL,Index of change,113,0,160
2014,2015,ON,PS,Constant dollars,19363,0,81
2014,2015,ON,PS,Percentage distribution of  expenditures,41.4,0,239
2014,2015,ON,PS,Index of change,126,0,160
2014,2015,ON,CL,Constant dollars,6840,0,81
2014,2015,ON,CL,Percentage distribution of  expenditures,14.6,0,239
2014,2015,ON,CL,Index of change,142,0,160
2014,2015,ON,UN,Constant dollars,12522,0,81
2014,2015,ON,UN,Percentage distribution of  expenditures,26.8,0,239
2014,2015,ON,UN,Index of change,119,0,160
2014,2015,MB,ALL,Constant dollars,4403,0,81
2014,2015,MB,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,MB,ALL,Index of change,121,0,160
2014,2015,MB,EL,Constant dollars,2894,0,81
2014,2015,MB,EL,Percentage distribution of  expenditures,65.7,0,239
2014,2015,MB,EL,Index of change,119,0,160
2014,2015,MB,PS,Constant dollars,1508,0,81
2014,2015,MB,PS,Percentage distribution of  expenditures,34.3,0,239
2014,2015,MB,PS,Index of change,126,0,160
2014,2015,MB,CL,Constant dollars,507,0,81
2014,2015,MB,CL,Percentage distribution of  expenditures,11.5,0,239
2014,2015,MB,CL,Index of change,123,0,160
2014,2015,MB,UN,Constant dollars,1002,0,81
2014,2015,MB,UN,Percentage distribution of  expenditures,22.8,0,239
2014,2015,MB,UN,Index of change,127,0,160
2014,2015,SK,ALL,Constant dollars,4798,0,81
2014,2015,SK,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,SK,ALL,Index of change,113,0,160
2014,2015,SK,EL,Constant dollars,2989,0,81
2014,2015,SK,EL,Percentage distribution of  expenditures,62.3,0,239
2014,2015,SK,EL,Index of change,118,0,160
2014,2015,SK,PS,Constant dollars,1809,0,81
2014,2015,SK,PS,Percentage distribution of  expenditures,37.7,0,239
2014,2015,SK,PS,Index of change,107,0,160
2014,2015,SK,CL,Constant dollars,608,0,81
2014,2015,SK,CL,Percentage distribution of  expenditures,12.7,0,239
2014,2015,SK,CL,Index of change,100,0,160
2014,2015,SK,UN,Constant dollars,1201,0,81
2014,2015,SK,UN,Percentage distribution of  expenditures,25,0,239
2014,2015,SK,UN,Index of change,110,0,160
2014,2015,AL,ALL,Constant dollars,14273,0,81
2014,2015,AL,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,AL,ALL,Index of change,125,0,160
2014,2015,AL,EL,Constant dollars,8286,0,81
2014,2015,AL,EL,Percentage distribution of  expenditures,58.1,0,239
2014,2015,AL,EL,Index of change,130,0,160
2014,2015,AL,PS,Constant dollars,5988,0,81
2014,2015,AL,PS,Percentage distribution of  expenditures,42,0,239
2014,2015,AL,PS,Index of change,119,0,160
2014,2015,AL,CL,Constant dollars,2282,0,81
2014,2015,AL,CL,Percentage distribution of  expenditures,16,0,239
2014,2015,AL,CL,Index of change,106,0,160
2014,2015,AL,UN,Constant dollars,3706,0,81
2014,2015,AL,UN,Percentage distribution of  expenditures,26,0,239
2014,2015,AL,UN,Index of change,129,0,160
2014,2015,BC,ALL,Constant dollars,12893,0,81
2014,2015,BC,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,BC,ALL,Index of change,110,0,160
2014,2015,BC,EL,Constant dollars,6534,0,81
2014,2015,BC,EL,Percentage distribution of  expenditures,50.7,0,239
2014,2015,BC,EL,Index of change,98,0,160
2014,2015,BC,PS,Constant dollars,6358,0,81
2014,2015,BC,PS,Percentage distribution of  expenditures,49.3,0,239
2014,2015,BC,PS,Index of change,124,0,160
2014,2015,BC,CL,Constant dollars,2326,0,81
2014,2015,BC,CL,Percentage distribution of  expenditures,18,0,239
2014,2015,BC,CL,Index of change,115,0,160
2014,2015,BC,UN,Constant dollars,4033,0,81
2014,2015,BC,UN,Percentage distribution of  expenditures,31.3,0,239
2014,2015,BC,UN,Index of change,131,0,160
2014,2015,YT,ALL,Constant dollars,202,0,81
2014,2015,YT,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,YT,ALL,Index of change,133,0,160
2014,2015,YT,EL,Constant dollars,148,0,81
2014,2015,YT,EL,Percentage distribution of  expenditures,73.6,0,239
2014,2015,YT,EL,Index of change,138,0,160
2014,2015,YT,PS,Constant dollars,53,0,81
2014,2015,YT,PS,Percentage distribution of  expenditures,26.4,0,239
2014,2015,YT,PS,Index of change,123,0,160
2014,2015,YT,CL,Constant dollars,53,0,81
2014,2015,YT,CL,Percentage distribution of  expenditures,26.4,0,239
2014,2015,YT,CL,Index of change,123,0,160
2014,2015,YT,UN,Constant dollars,NULL,0,81
2014,2015,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2014,2015,YT,UN,Index of change,NULL,0,160
2014,2015,NT,ALL,Constant dollars,282,0,81
2014,2015,NT,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NT,ALL,Index of change,78,0,160
2014,2015,NT,EL,Constant dollars,215,0,81
2014,2015,NT,EL,Percentage distribution of  expenditures,76.1,0,239
2014,2015,NT,EL,Index of change,90,0,160
2014,2015,NT,PS,Constant dollars,68,0,81
2014,2015,NT,PS,Percentage distribution of  expenditures,24.2,0,239
2014,2015,NT,PS,Index of change,55,0,160
2014,2015,NT,CL,Constant dollars,68,0,81
2014,2015,NT,CL,Percentage distribution of  expenditures,24.2,0,239
2014,2015,NT,CL,Index of change,55,0,160
2014,2015,NT,UN,Constant dollars,NULL,0,81
2014,2015,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2014,2015,NT,UN,Index of change,NULL,0,160
2014,2015,NU,ALL,Constant dollars,210,0,81
2014,2015,NU,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NU,ALL,Index of change,99,0,160
2014,2015,NU,EL,Constant dollars,148,0,81
2014,2015,NU,EL,Percentage distribution of  expenditures,70.5,0,239
2014,2015,NU,EL,Index of change,93,0,160
2014,2015,NU,PS,Constant dollars,63,0,81
2014,2015,NU,PS,Percentage distribution of  expenditures,30,0,239
2014,2015,NU,PS,Index of change,116,0,160
2014,2015,NU,CL,Constant dollars,63,0,81
2014,2015,NU,CL,Percentage distribution of  expenditures,30,0,239
2014,2015,NU,CL,Index of change,116,0,160
2014,2015,NU,UN,Constant dollars,NULL,0,81
2014,2015,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2014,2015,NU,UN,Index of change,NULL,0,160
2015,2016,CN,ALL,Constant dollars,115975,0,81
2015,2016,CN,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,CN,ALL,Index of change,116,0,160
2015,2016,CN,EL,Constant dollars,67858,0,81
2015,2016,CN,EL,Percentage distribution of  expenditures,58.5,0,239
2015,2016,CN,EL,Index of change,115,0,160
2015,2016,CN,PS,Constant dollars,48117,0,81
2015,2016,CN,PS,Percentage distribution of  expenditures,41.5,0,239
2015,2016,CN,PS,Index of change,117,0,160
2015,2016,CN,CL,Constant dollars,18268,0,81
2015,2016,CN,CL,Percentage distribution of  expenditures,15.8,0,239
2015,2016,CN,CL,Index of change,120,0,160
2015,2016,CN,UN,Constant dollars,29848,0,81
2015,2016,CN,UN,Percentage distribution of  expenditures,25.7,0,239
2015,2016,CN,UN,Index of change,115,0,160
2015,2016,NL,ALL,Constant dollars,1762,0,81
2015,2016,NL,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,NL,ALL,Index of change,111,0,160
2015,2016,NL,EL,Constant dollars,977,0,81
2015,2016,NL,EL,Percentage distribution of  expenditures,55.4,0,239
2015,2016,NL,EL,Index of change,111,0,160
2015,2016,NL,PS,Constant dollars,785,0,81
2015,2016,NL,PS,Percentage distribution of  expenditures,44.6,0,239
2015,2016,NL,PS,Index of change,112,0,160
2015,2016,NL,CL,Constant dollars,224,0,81
2015,2016,NL,CL,Percentage distribution of  expenditures,12.7,0,239
2015,2016,NL,CL,Index of change,96,0,160
2015,2016,NL,UN,Constant dollars,561,0,81
2015,2016,NL,UN,Percentage distribution of  expenditures,31.9,0,239
2015,2016,NL,UN,Index of change,120,0,160
2015,2016,PE,ALL,Constant dollars,435,0,81
2015,2016,PE,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,PE,ALL,Index of change,109,0,160
2015,2016,PE,EL,Constant dollars,235,0,81
2015,2016,PE,EL,Percentage distribution of  expenditures,54,0,239
2015,2016,PE,EL,Index of change,114,0,160
2015,2016,PE,PS,Constant dollars,200,0,81
2015,2016,PE,PS,Percentage distribution of  expenditures,46,0,239
2015,2016,PE,PS,Index of change,104,0,160
2015,2016,PE,CL,Constant dollars,87,0,81
2015,2016,PE,CL,Percentage distribution of  expenditures,20,0,239
2015,2016,PE,CL,Index of change,117,0,160
2015,2016,PE,UN,Constant dollars,113,0,81
2015,2016,PE,UN,Percentage distribution of  expenditures,25.9,0,239
2015,2016,PE,UN,Index of change,95,0,160
2015,2016,NS,ALL,Constant dollars,3010,0,81
2015,2016,NS,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,NS,ALL,Index of change,112,0,160
2015,2016,NS,EL,Constant dollars,1585,0,81
2015,2016,NS,EL,Percentage distribution of  expenditures,52.6,0,239
2015,2016,NS,EL,Index of change,112,0,160
2015,2016,NS,PS,Constant dollars,1425,0,81
2015,2016,NS,PS,Percentage distribution of  expenditures,47.3,0,239
2015,2016,NS,PS,Index of change,113,0,160
2015,2016,NS,CL,Constant dollars,348,0,81
2015,2016,NS,CL,Percentage distribution of  expenditures,11.6,0,239
2015,2016,NS,CL,Index of change,116,0,160
2015,2016,NS,UN,Constant dollars,1077,0,81
2015,2016,NS,UN,Percentage distribution of  expenditures,35.8,0,239
2015,2016,NS,UN,Index of change,112,0,160
2015,2016,NB,ALL,Constant dollars,2071,0,81
2015,2016,NB,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,NB,ALL,Index of change,100,0,160
2015,2016,NB,EL,Constant dollars,1275,0,81
2015,2016,NB,EL,Percentage distribution of  expenditures,61.6,0,239
2015,2016,NB,EL,Index of change,105,0,160
2015,2016,NB,PS,Constant dollars,795,0,81
2015,2016,NB,PS,Percentage distribution of  expenditures,38.4,0,239
2015,2016,NB,PS,Index of change,92,0,160
2015,2016,NB,CL,Constant dollars,298,0,81
2015,2016,NB,CL,Percentage distribution of  expenditures,14.4,0,239
2015,2016,NB,CL,Index of change,117,0,160
2015,2016,NB,UN,Constant dollars,498,0,81
2015,2016,NB,UN,Percentage distribution of  expenditures,24,0,239
2015,2016,NB,UN,Index of change,82,0,160
2015,2016,QC,ALL,Constant dollars,23375,0,81
2015,2016,QC,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,QC,ALL,Index of change,105,0,160
2015,2016,QC,EL,Constant dollars,13713,0,81
2015,2016,QC,EL,Percentage distribution of  expenditures,58.7,0,239
2015,2016,QC,EL,Index of change,109,0,160
2015,2016,QC,PS,Constant dollars,9662,0,81
2015,2016,QC,PS,Percentage distribution of  expenditures,41.3,0,239
2015,2016,QC,PS,Index of change,100,0,160
2015,2016,QC,CL,Constant dollars,3809,0,81
2015,2016,QC,CL,Percentage distribution of  expenditures,16.3,0,239
2015,2016,QC,CL,Index of change,92,0,160
2015,2016,QC,UN,Constant dollars,5853,0,81
2015,2016,QC,UN,Percentage distribution of  expenditures,25,0,239
2015,2016,QC,UN,Index of change,107,0,160
2015,2016,ON,ALL,Constant dollars,45803,0,81
2015,2016,ON,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,ON,ALL,Index of change,116,0,160
2015,2016,ON,EL,Constant dollars,27005,0,81
2015,2016,ON,EL,Percentage distribution of  expenditures,59,0,239
2015,2016,ON,EL,Index of change,112,0,160
2015,2016,ON,PS,Constant dollars,18799,0,81
2015,2016,ON,PS,Percentage distribution of  expenditures,41,0,239
2015,2016,ON,PS,Index of change,123,0,160
2015,2016,ON,CL,Constant dollars,6992,0,81
2015,2016,ON,CL,Percentage distribution of  expenditures,15.3,0,239
2015,2016,ON,CL,Index of change,145,0,160
2015,2016,ON,UN,Constant dollars,11806,0,81
2015,2016,ON,UN,Percentage distribution of  expenditures,25.8,0,239
2015,2016,ON,UN,Index of change,112,0,160
2015,2016,MB,ALL,Constant dollars,4631,0,81
2015,2016,MB,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,MB,ALL,Index of change,127,0,160
2015,2016,MB,EL,Constant dollars,2966,0,81
2015,2016,MB,EL,Percentage distribution of  expenditures,64.1,0,239
2015,2016,MB,EL,Index of change,121,0,160
2015,2016,MB,PS,Constant dollars,1665,0,81
2015,2016,MB,PS,Percentage distribution of  expenditures,36,0,239
2015,2016,MB,PS,Index of change,139,0,160
2015,2016,MB,CL,Constant dollars,625,0,81
2015,2016,MB,CL,Percentage distribution of  expenditures,13.5,0,239
2015,2016,MB,CL,Index of change,151,0,160
2015,2016,MB,UN,Constant dollars,1041,0,81
2015,2016,MB,UN,Percentage distribution of  expenditures,22.5,0,239
2015,2016,MB,UN,Index of change,132,0,160
2015,2016,SK,ALL,Constant dollars,4713,0,81
2015,2016,SK,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,SK,ALL,Index of change,111,0,160
2015,2016,SK,EL,Constant dollars,2980,0,81
2015,2016,SK,EL,Percentage distribution of  expenditures,63.2,0,239
2015,2016,SK,EL,Index of change,118,0,160
2015,2016,SK,PS,Constant dollars,1732,0,81
2015,2016,SK,PS,Percentage distribution of  expenditures,36.8,0,239
2015,2016,SK,PS,Index of change,102,0,160
2015,2016,SK,CL,Constant dollars,615,0,81
2015,2016,SK,CL,Percentage distribution of  expenditures,13,0,239
2015,2016,SK,CL,Index of change,101,0,160
2015,2016,SK,UN,Constant dollars,1117,0,81
2015,2016,SK,UN,Percentage distribution of  expenditures,23.7,0,239
2015,2016,SK,UN,Index of change,103,0,160
2015,2016,AL,ALL,Constant dollars,16559,0,81
2015,2016,AL,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,AL,ALL,Index of change,145,0,160
2015,2016,AL,EL,Constant dollars,10240,0,81
2015,2016,AL,EL,Percentage distribution of  expenditures,61.8,0,239
2015,2016,AL,EL,Index of change,161,0,160
2015,2016,AL,PS,Constant dollars,6319,0,81
2015,2016,AL,PS,Percentage distribution of  expenditures,38.2,0,239
2015,2016,AL,PS,Index of change,126,0,160
2015,2016,AL,CL,Constant dollars,2631,0,81
2015,2016,AL,CL,Percentage distribution of  expenditures,15.9,0,239
2015,2016,AL,CL,Index of change,122,0,160
2015,2016,AL,UN,Constant dollars,3689,0,81
2015,2016,AL,UN,Percentage distribution of  expenditures,22.3,0,239
2015,2016,AL,UN,Index of change,128,0,160
2015,2016,BC,ALL,Constant dollars,12563,0,81
2015,2016,BC,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,BC,ALL,Index of change,107,0,160
2015,2016,BC,EL,Constant dollars,6279,0,81
2015,2016,BC,EL,Percentage distribution of  expenditures,50,0,239
2015,2016,BC,EL,Index of change,94,0,160
2015,2016,BC,PS,Constant dollars,6284,0,81
2015,2016,BC,PS,Percentage distribution of  expenditures,50,0,239
2015,2016,BC,PS,Index of change,123,0,160
2015,2016,BC,CL,Constant dollars,2415,0,81
2015,2016,BC,CL,Percentage distribution of  expenditures,19.2,0,239
2015,2016,BC,CL,Index of change,119,0,160
2015,2016,BC,UN,Constant dollars,3869,0,81
2015,2016,BC,UN,Percentage distribution of  expenditures,30.8,0,239
2015,2016,BC,UN,Index of change,126,0,160
2015,2016,YT,ALL,Constant dollars,189,0,81
2015,2016,YT,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,YT,ALL,Index of change,125,0,160
2015,2016,YT,EL,Constant dollars,137,0,81
2015,2016,YT,EL,Percentage distribution of  expenditures,72.5,0,239
2015,2016,YT,EL,Index of change,127,0,160
2015,2016,YT,PS,Constant dollars,52,0,81
2015,2016,YT,PS,Percentage distribution of  expenditures,27.5,0,239
2015,2016,YT,PS,Index of change,120,0,160
2015,2016,YT,CL,Constant dollars,52,0,81
2015,2016,YT,CL,Percentage distribution of  expenditures,27.5,0,239
2015,2016,YT,CL,Index of change,120,0,160
2015,2016,NT,ALL,Constant dollars,288,0,81
2015,2016,NT,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,NT,ALL,Index of change,79,0,160
2015,2016,NT,EL,Constant dollars,220,0,81
2015,2016,NT,EL,Percentage distribution of  expenditures,76.5,0,239
2015,2016,NT,EL,Index of change,93,0,160
2015,2016,NT,PS,Constant dollars,68,0,81
2015,2016,NT,PS,Percentage distribution of  expenditures,23.5,0,239
2015,2016,NT,PS,Index of change,54,0,160
2015,2016,NT,CL,Constant dollars,68,0,81
2015,2016,NT,CL,Percentage distribution of  expenditures,23.5,0,239
2015,2016,NT,CL,Index of change,54,0,160
2015,2016,NU,ALL,Constant dollars,208,0,81
2015,2016,NU,ALL,Percentage distribution of  expenditures,100,0,239
2015,2016,NU,ALL,Index of change,98,0,160
2015,2016,NU,EL,Constant dollars,146,0,81
2015,2016,NU,EL,Percentage distribution of  expenditures,70.3,0,239
2015,2016,NU,EL,Index of change,92,0,160
2015,2016,NU,PS,Constant dollars,62,0,81
2015,2016,NU,PS,Percentage distribution of  expenditures,29.7,0,239
2015,2016,NU,PS,Index of change,114,0,160
2015,2016,NU,CL,Constant dollars,62,0,81
2015,2016,NU,CL,Percentage distribution of  expenditures,29.7,0,239
2015,2016,NU,CL,Index of change,114,0,160
