REF_DATE,GEO,DGUID,Estimate,Industry,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VALUE
1980,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1169
1980,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1233
1981,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1233
1981,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1403
1982,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1403
1982,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1619
1983,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1619
1983,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1737
1984,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1737
1984,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1946
1985,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1946
1985,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2170
1986,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2170
1986,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2403
1987,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2403
1987,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2486
1988,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2486
1988,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2542
1989,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2542
1989,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2490
1990,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2490
1990,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1990,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2511
1991,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2511
1991,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1991,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2405
1992,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2405
1992,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1992,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2417
1993,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2417
1993,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1993,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2452
1994,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2452
1994,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1994,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2621
1995,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2621
1995,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1995,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2782
1996,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2782
1996,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1996,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2995
1997,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2995
1997,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1997,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3244
1998,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3244
1998,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1998,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3459
1999,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
