REF_DATE,GEO,DGUID,Estimate,Industry,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VALUE
1999,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3459
1999,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1999,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3680
2000,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3680
2000,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2000,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4030
2001,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4030
2001,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2001,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4235
2002,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4235
2002,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2002,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4425
2003,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4425
2003,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2003,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4545
2004,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4545
2004,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2004,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4544
2005,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4544
2005,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2005,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4367
2006,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4367
2006,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2006,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4127
2007,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4127
2007,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2007,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,1
2008,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4117
2008,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4117
2008,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2008,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,1
2009,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3968
2009,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,1
2009,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3968
2009,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2009,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,1
2010,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3915
2010,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,1
2010,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3915
2010,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2010,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,2
2011,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4139
2011,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,1
2011,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4139
2011,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2011,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2012,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,2
2012,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4394
2012,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,1
2012,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2012,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,1
2012,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2012,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2012,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4394
2012,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2012,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2013,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,4
2013,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4714
2013,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,2
2013,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2013,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,1
2013,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2013,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
2013,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4714
2013,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2013,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2014,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,8
2014,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4707
2014,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,5
2014,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2014,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,2
2014,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2014,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,1
2014,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4707
2014,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2014,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2015,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,14
2015,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4605
2015,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,8
2015,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2015,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,3
2015,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2015,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,2
2015,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4605
2015,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
2015,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2016,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,49
2016,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4392
2016,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,30
2016,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2016,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,12
2016,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2016,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,7
2016,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4392
2016,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,1
2016,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2017,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,102
2017,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,3974
2017,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,61
2017,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2017,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,25
2017,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2017,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,14
2017,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,3974
2017,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,1
2017,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
2018,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,1654
2018,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,4056
2018,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,395
2018,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
2018,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,1161
2018,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
2018,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,89
2018,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,4056
2018,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,9
2018,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
